Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-LH,06-065-9002,,116.1894,34.0181,1265,Joshua Tree National Monument - Lost Horse Ranger Station
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
LAVO-ML,O3_PPB,5/24/1989 12:00:00 AM,37,36,36,33,-999,24,26,32,29,31,32,33,33,33,36,37,37,37,37,33,26,17,19,25,
LAVO-ML,O3_PPB,5/25/1989 12:00:00 AM,25,28,31,32,-999,27,30,37,37,39,42,44,44,40,41,42,48,51,48,36,30,37,45,45,
LAVO-ML,O3_PPB,5/26/1989 12:00:00 AM,39,31,30,29,-999,26,14,34,49,49,47,47,47,47,48,54,54,54,47,39,31,30,28,25,
LAVO-ML,O3_PPB,5/27/1989 12:00:00 AM,31,31,46,49,-999,46,39,35,33,33,30,32,33,36,35,35,39,40,35,33,23,24,26,29,
LAVO-ML,O3_PPB,5/28/1989 12:00:00 AM,33,31,30,33,-999,32,34,37,37,36,37,37,38,39,40,40,40,39,36,36,34,28,24,32,
LAVO-ML,O3_PPB,5/29/1989 12:00:00 AM,32,37,34,33,-999,37,36,34,32,31,32,33,35,37,41,40,40,37,39,36,29,33,23,24,
LAVO-ML,O3_PPB,5/30/1989 12:00:00 AM,29,28,29,28,-999,27,31,30,30,-999,35,35,37,37,37,37,39,40,39,35,25,26,31,31,
LAVO-ML,O3_PPB,5/31/1989 12:00:00 AM,23,21,-999,-999,-999,34,32,32,35,38,38,37,39,41,44,45,45,45,45,38,33,33,31,32,
LAVO-ML,O3_PPB,6/1/1989 12:00:00 AM,32,27,28,32,-999,24,24,37,40,43,44,46,44,43,43,43,43,41,41,31,29,29,27,25,
LAVO-ML,O3_PPB,6/2/1989 12:00:00 AM,25,19,19,18,-999,15,15,30,34,36,37,37,37,36,35,35,35,35,28,18,21,35,39,37,
LAVO-ML,O3_PPB,6/3/1989 12:00:00 AM,39,39,38,36,-999,34,31,31,31,31,33,34,36,36,42,49,49,45,41,42,40,40,40,37,
LAVO-ML,O3_PPB,6/4/1989 12:00:00 AM,36,37,36,35,-999,31,28,30,32,33,32,33,33,32,33,31,29,26,23,26,31,30,26,20,
LAVO-ML,O3_PPB,6/5/1989 12:00:00 AM,17,13,15,10,-999,10,10,22,20,22,23,28,30,-999,33,30,29,26,26,26,20,13,16,17,
LAVO-ML,O3_PPB,6/6/1989 12:00:00 AM,13,7,12,8,-999,6,16,31,28,30,31,30,29,30,34,37,39,40,39,21,13,14,17,12,
LAVO-ML,O3_PPB,6/7/1989 12:00:00 AM,15,14,9,15,-999,17,21,33,33,34,35,36,38,38,40,41,40,42,44,42,34,29,25,24,
LAVO-ML,O3_PPB,6/8/1989 12:00:00 AM,19,13,18,23,-999,21,31,47,48,46,38,39,42,47,50,50,50,48,48,43,21,20,19,22,
LAVO-ML,O3_PPB,6/9/1989 12:00:00 AM,26,23,22,23,-999,34,49,50,48,49,50,49,51,51,45,42,52,56,49,18,21,25,25,23,
LAVO-ML,O3_PPB,6/10/1989 12:00:00 AM,27,27,26,26,-999,17,9,43,53,51,50,53,58,59,62,66,66,66,67,65,48,39,28,27,
LAVO-ML,O3_PPB,6/11/1989 12:00:00 AM,31,29,30,26,-999,22,16,36,41,50,53,53,52,55,56,57,59,60,60,48,28,24,21,25,
LAVO-ML,O3_PPB,6/12/1989 12:00:00 AM,22,24,21,21,-999,21,10,35,46,49,-999,47,47,49,51,54,58,62,61,50,25,16,14,18,
LAVO-ML,O3_PPB,6/13/1989 12:00:00 AM,19,17,18,20,-999,16,13,47,47,47,45,47,51,57,58,55,60,62,62,56,43,32,29,30,
LAVO-ML,O3_PPB,6/14/1989 12:00:00 AM,23,26,28,27,-999,18,27,39,36,30,33,30,32,33,34,24,33,45,44,40,27,22,27,32,
LAVO-ML,O3_PPB,6/15/1989 12:00:00 AM,36,33,37,21,-999,7,8,13,12,13,19,21,24,29,25,26,28,31,27,28,13,13,11,13,
LAVO-ML,O3_PPB,6/16/1989 12:00:00 AM,18,11,11,10,-999,11,13,24,24,26,28,32,36,39,41,42,43,44,44,30,19,21,23,22,
LAVO-ML,O3_PPB,6/17/1989 12:00:00 AM,20,18,16,17,-999,10,18,43,43,45,46,45,45,44,45,49,51,58,61,56,34,28,25,33,
LAVO-ML,O3_PPB,6/18/1989 12:00:00 AM,41,43,44,43,-999,49,46,52,48,43,41,42,43,47,49,52,54,55,55,54,58,58,52,57,
LAVO-ML,O3_PPB,6/19/1989 12:00:00 AM,55,49,43,40,-999,40,39,45,47,41,43,-999,48,47,47,48,45,44,43,36,39,26,20,25,
LAVO-ML,O3_PPB,6/20/1989 12:00:00 AM,27,25,22,25,-999,27,30,36,31,33,34,35,36,37,37,38,40,45,50,43,44,44,42,41,
LAVO-ML,O3_PPB,6/21/1989 12:00:00 AM,41,40,40,40,-999,40,38,37,38,37,38,38,38,38,38,39,37,37,37,37,35,36,35,38,
LAVO-ML,O3_PPB,6/22/1989 12:00:00 AM,38,36,32,30,-999,28,30,31,32,31,32,31,31,30,29,32,31,33,35,39,42,42,39,37,
LAVO-ML,O3_PPB,6/23/1989 12:00:00 AM,34,32,30,29,-999,27,28,29,31,37,39,39,38,37,36,35,35,35,34,33,37,37,39,41,
LAVO-ML,O3_PPB,6/24/1989 12:00:00 AM,42,42,41,41,-999,39,39,39,40,40,41,41,42,41,42,42,42,44,46,31,28,29,27,27,
LAVO-ML,O3_PPB,6/25/1989 12:00:00 AM,27,29,28,24,-999,25,20,27,36,40,39,41,42,43,44,46,47,47,47,42,28,26,29,22,
LAVO-ML,O3_PPB,6/26/1989 12:00:00 AM,27,32,33,33,-999,30,18,48,47,49,47,-999,-999,52,56,58,58,57,56,54,38,28,22,21,
LAVO-ML,O3_PPB,6/27/1989 12:00:00 AM,28,27,21,17,-999,16,30,47,47,45,42,-999,48,53,54,55,57,58,57,58,58,57,57,57,
LAVO-ML,O3_PPB,6/28/1989 12:00:00 AM,57,56,55,57,-999,55,56,57,55,53,51,46,35,38,39,39,35,38,38,37,33,38,38,43,
LAVO-ML,O3_PPB,6/29/1989 12:00:00 AM,49,40,32,35,-999,29,27,29,31,29,32,37,41,40,41,42,43,44,44,36,35,34,33,31,
LAVO-ML,O3_PPB,6/30/1989 12:00:00 AM,31,29,29,30,-999,28,27,27,24,25,27,27,27,29,30,32,35,36,37,34,31,19,16,18,
LAVO-ML,O3_PPB,7/1/1989 12:00:00 AM,20,18,17,16,-999,15,12,38,37,39,40,42,44,47,49,53,54,54,53,46,33,30,33,31,
LAVO-ML,O3_PPB,7/2/1989 12:00:00 AM,33,30,25,24,-999,20,14,38,39,42,42,45,46,50,54,52,51,51,53,51,37,31,29,25,
LAVO-ML,O3_PPB,7/3/1989 12:00:00 AM,20,19,19,19,-999,18,11,34,35,38,-999,39,37,42,47,50,52,53,48,38,27,23,23,28,
LAVO-ML,O3_PPB,7/4/1989 12:00:00 AM,26,28,28,22,-999,14,10,36,42,44,43,42,46,49,51,54,50,39,35,37,27,25,29,28,
LAVO-ML,O3_PPB,7/5/1989 12:00:00 AM,29,29,28,23,-999,21,11,18,29,30,33,35,40,43,48,56,54,50,48,35,30,30,41,38,
LAVO-ML,O3_PPB,7/6/1989 12:00:00 AM,36,33,34,31,-999,31,19,29,44,47,45,46,47,45,45,44,47,54,57,46,34,29,22,21,
LAVO-ML,O3_PPB,7/7/1989 12:00:00 AM,20,21,24,26,-999,21,28,34,35,34,35,37,37,39,43,42,41,42,43,43,45,44,33,30,
LAVO-ML,O3_PPB,7/8/1989 12:00:00 AM,31,43,43,43,-999,25,15,22,28,33,35,38,41,46,55,54,56,59,57,49,38,35,30,27,
LAVO-ML,O3_PPB,7/9/1989 12:00:00 AM,30,29,24,27,-999,21,14,23,30,36,40,36,36,37,38,40,44,45,43,39,29,28,25,24,
LAVO-ML,O3_PPB,7/10/1989 12:00:00 AM,22,22,24,22,-999,20,11,26,37,45,-999,46,45,-999,45,48,51,54,55,51,40,40,37,35,
LAVO-ML,O3_PPB,7/11/1989 12:00:00 AM,31,31,30,30,-999,28,21,37,53,61,64,65,67,72,77,79,80,76,73,64,50,61,59,60,
LAVO-ML,O3_PPB,7/12/1989 12:00:00 AM,49,47,45,46,-999,43,27,55,65,59,60,60,64,67,69,68,68,69,74,71,54,51,52,52,
LAVO-ML,O3_PPB,7/13/1989 12:00:00 AM,52,51,52,51,-999,44,29,38,62,65,64,63,63,66,69,74,76,77,75,61,52,51,56,52,
LAVO-ML,O3_PPB,7/14/1989 12:00:00 AM,49,48,46,46,-999,40,25,31,59,60,60,59,61,63,60,62,68,54,47,40,31,36,39,35,
LAVO-ML,O3_PPB,7/15/1989 12:00:00 AM,38,42,38,32,-999,31,27,37,58,52,51,50,52,54,58,60,63,64,65,62,50,49,47,42,
LAVO-ML,O3_PPB,7/16/1989 12:00:00 AM,42,44,38,34,-999,34,28,41,41,35,32,25,25,21,18,20,29,34,37,35,36,37,38,34,
LAVO-ML,O3_PPB,7/17/1989 12:00:00 AM,27,18,16,13,-999,7,11,21,27,28,-999,21,20,22,26,35,40,39,36,27,21,22,21,20,
LAVO-ML,O3_PPB,7/18/1989 12:00:00 AM,19,18,14,14,-999,16,8,15,-999,-999,-999,-999,-999,-999,18,18,19,24,29,22,21,21,19,16,
LAVO-ML,O3_PPB,7/19/1989 12:00:00 AM,21,24,23,20,-999,10,11,21,25,22,23,25,26,27,27,28,33,39,35,28,24,24,24,19,
LAVO-ML,O3_PPB,7/20/1989 12:00:00 AM,17,17,17,16,-999,16,9,12,22,30,33,33,32,34,40,47,45,43,45,35,32,35,33,31,
LAVO-ML,O3_PPB,7/21/1989 12:00:00 AM,29,28,27,28,-999,20,13,-999,-999,-999,40,43,46,49,56,65,69,65,59,42,33,33,33,34,
LAVO-ML,O3_PPB,7/22/1989 12:00:00 AM,34,34,35,35,-999,35,26,25,50,48,51,53,56,59,61,62,62,66,67,55,48,49,48,47,
LAVO-ML,O3_PPB,7/23/1989 12:00:00 AM,48,46,43,43,-999,42,25,33,57,62,62,58,60,62,65,68,67,65,60,47,39,38,38,39,
LAVO-ML,O3_PPB,7/24/1989 12:00:00 AM,41,44,43,39,-999,32,22,23,37,45,-999,-999,56,58,63,67,70,72,67,53,47,45,43,50,
LAVO-ML,O3_PPB,7/25/1989 12:00:00 AM,51,49,48,46,-999,38,25,22,52,55,56,-999,65,67,65,63,64,67,65,56,48,45,44,43,
LAVO-ML,O3_PPB,7/26/1989 12:00:00 AM,44,45,46,47,-999,51,42,57,68,67,65,62,62,63,66,69,72,76,73,57,49,44,48,56,
LAVO-ML,O3_PPB,7/27/1989 12:00:00 AM,55,52,50,54,-999,52,43,33,67,63,60,61,63,66,71,76,82,85,83,64,59,66,67,64,
LAVO-ML,O3_PPB,7/28/1989 12:00:00 AM,57,54,55,56,-999,53,46,35,65,66,65,68,71,75,82,87,92,80,73,62,54,49,52,57,
LAVO-ML,O3_PPB,7/29/1989 12:00:00 AM,54,59,58,48,-999,41,37,47,68,70,68,68,67,67,69,70,69,65,58,54,50,44,36,34,
LAVO-ML,O3_PPB,7/30/1989 12:00:00 AM,36,33,36,42,-999,37,30,38,37,40,48,54,54,57,58,57,57,56,52,48,45,48,51,49,
LAVO-ML,O3_PPB,7/31/1989 12:00:00 AM,48,47,38,26,-999,18,27,30,31,-999,40,42,43,43,43,44,43,43,42,41,37,30,29,29,
LAVO-ML,O3_PPB,8/1/1989 12:00:00 AM,27,30,29,27,-999,28,34,37,36,39,41,42,42,43,45,46,49,50,48,38,34,31,29,27,
LAVO-ML,O3_PPB,8/2/1989 12:00:00 AM,29,26,25,31,-999,22,17,32,41,45,46,47,47,46,49,53,56,57,57,43,41,42,40,37,
LAVO-ML,O3_PPB,8/3/1989 12:00:00 AM,36,35,34,36,-999,29,21,23,45,45,45,46,49,52,57,59,63,63,64,53,46,40,33,31,
LAVO-ML,O3_PPB,8/4/1989 12:00:00 AM,35,41,47,48,-999,45,40,34,55,58,60,66,67,70,75,77,78,76,71,55,52,49,52,52,
LAVO-ML,O3_PPB,8/5/1989 12:00:00 AM,54,55,54,52,-999,52,45,32,62,62,67,72,73,74,76,77,78,78,78,61,59,58,51,44,
LAVO-ML,O3_PPB,8/6/1989 12:00:00 AM,47,49,52,50,-999,40,30,26,51,48,51,57,60,64,65,66,66,66,62,46,48,42,36,30,
LAVO-ML,O3_PPB,8/7/1989 12:00:00 AM,19,27,29,30,-999,29,22,29,37,-999,-999,-999,48,52,54,58,58,55,51,40,32,29,31,31,
LAVO-ML,O3_PPB,8/8/1989 12:00:00 AM,30,28,25,23,-999,23,20,23,36,36,35,29,30,33,41,37,38,43,42,30,19,19,21,25,
LAVO-ML,O3_PPB,8/9/1989 12:00:00 AM,24,31,32,31,-999,25,17,23,45,33,39,44,51,62,57,53,47,44,42,34,23,21,26,26,
LAVO-ML,O3_PPB,8/10/1989 12:00:00 AM,28,28,24,25,-999,26,26,38,38,34,35,36,42,56,44,43,45,45,42,32,30,33,36,37,
LAVO-ML,O3_PPB,8/11/1989 12:00:00 AM,38,34,31,32,-999,34,26,26,44,44,43,44,50,54,57,48,47,49,53,48,48,47,46,46,
LAVO-ML,O3_PPB,8/12/1989 12:00:00 AM,46,47,45,52,-999,47,40,39,40,39,39,40,46,57,61,59,55,52,49,39,40,37,31,30,
LAVO-ML,O3_PPB,8/13/1989 12:00:00 AM,30,31,31,34,-999,31,30,33,44,42,42,41,42,43,44,45,45,46,45,37,39,36,34,32,
LAVO-ML,O3_PPB,8/14/1989 12:00:00 AM,31,31,30,28,-999,29,26,17,-999,-999,-999,-999,44,43,44,-999,-999,-999,-999,-999,38,37,38,42,
LAVO-ML,O3_PPB,8/15/1989 12:00:00 AM,42,35,34,35,-999,33,25,25,52,58,58,56,54,58,-999,-999,-999,-999,67,55,50,47,36,36,
LAVO-ML,O3_PPB,8/16/1989 12:00:00 AM,36,38,40,39,-999,42,41,26,67,71,56,68,71,73,73,64,61,54,49,47,40,42,42,38,
LAVO-ML,O3_PPB,8/17/1989 12:00:00 AM,27,24,30,35,-999,29,23,21,50,57,56,59,63,66,69,70,69,74,72,60,45,34,26,29,
LAVO-ML,O3_PPB,8/18/1989 12:00:00 AM,39,30,25,26,-999,22,19,19,36,37,35,40,44,49,52,58,66,61,50,44,35,24,26,29,
LAVO-ML,O3_PPB,8/19/1989 12:00:00 AM,32,31,34,32,-999,26,28,29,38,44,45,48,51,53,54,56,56,61,56,46,37,38,40,46,
LAVO-ML,O3_PPB,8/20/1989 12:00:00 AM,45,44,42,39,-999,31,25,29,35,41,55,58,62,63,66,58,51,52,57,37,39,39,37,39,
LAVO-ML,O3_PPB,8/21/1989 12:00:00 AM,39,37,34,31,-999,29,22,27,56,55,51,46,50,55,55,53,46,56,65,55,46,50,55,50,
LAVO-ML,O3_PPB,8/22/1989 12:00:00 AM,51,52,54,57,-999,57,53,58,56,52,47,42,42,39,36,26,23,28,20,20,21,20,20,19,
LAVO-ML,O3_PPB,8/23/1989 12:00:00 AM,21,19,20,20,-999,13,14,21,20,21,23,24,25,28,29,30,33,31,26,24,20,27,27,26,
LAVO-ML,O3_PPB,8/24/1989 12:00:00 AM,24,22,22,24,-999,23,24,24,24,22,24,26,28,30,32,32,34,37,31,24,22,22,22,21,
LAVO-ML,O3_PPB,8/25/1989 12:00:00 AM,20,19,17,14,-999,16,10,13,26,36,36,37,37,39,40,42,43,43,36,26,29,26,28,27,
LAVO-ML,O3_PPB,8/26/1989 12:00:00 AM,28,28,28,27,-999,28,23,16,36,42,43,46,50,53,60,66,64,63,59,43,39,39,38,37,
LAVO-ML,O3_PPB,8/27/1989 12:00:00 AM,41,43,40,40,-999,29,27,24,45,47,50,52,62,73,77,80,68,60,43,37,36,39,41,37,
LAVO-ML,O3_PPB,8/28/1989 12:00:00 AM,35,30,26,30,-999,27,22,16,40,52,51,-999,-999,61,65,68,73,69,56,48,46,42,34,34,
LAVO-ML,O3_PPB,8/29/1989 12:00:00 AM,37,38,38,39,-999,40,35,38,56,53,57,54,56,57,63,64,53,47,41,40,38,33,25,21,
LAVO-ML,O3_PPB,8/30/1989 12:00:00 AM,19,16,11,10,-999,10,8,21,24,27,30,34,35,37,38,38,37,34,33,25,23,25,27,26,
LAVO-ML,O3_PPB,8/31/1989 12:00:00 AM,24,22,22,22,-999,21,16,17,27,36,38,38,39,40,41,43,45,46,42,33,36,35,32,30,
LAVO-ML,O3_PPB,9/1/1989 12:00:00 AM,30,31,33,34,-999,28,20,29,61,67,62,61,66,69,59,55,51,49,43,37,33,33,36,36,
LAVO-ML,O3_PPB,9/2/1989 12:00:00 AM,34,31,32,30,-999,29,18,19,30,44,44,47,46,48,49,51,51,51,39,35,30,30,33,35,
LAVO-ML,O3_PPB,9/3/1989 12:00:00 AM,33,31,30,33,-999,31,25,24,39,52,51,51,50,50,51,53,55,57,45,39,38,40,39,37,
LAVO-ML,O3_PPB,9/4/1989 12:00:00 AM,35,36,39,40,-999,43,38,31,50,66,64,63,62,62,64,67,66,59,49,41,38,37,40,40,
LAVO-ML,O3_PPB,9/5/1989 12:00:00 AM,38,41,42,39,-999,33,32,21,52,63,-999,72,72,69,62,52,53,59,54,43,38,41,54,62,
LAVO-ML,O3_PPB,9/6/1989 12:00:00 AM,56,47,44,41,-999,36,33,28,48,53,55,57,58,50,48,47,41,39,38,35,29,26,26,23,
LAVO-ML,O3_PPB,9/7/1989 12:00:00 AM,21,18,17,16,-999,23,27,27,27,30,36,37,38,39,40,41,40,42,35,29,30,30,31,30,
LAVO-ML,O3_PPB,9/8/1989 12:00:00 AM,30,28,28,28,-999,24,21,17,34,-999,-999,45,46,46,47,48,50,50,40,38,33,34,34,39,
LAVO-ML,O3_PPB,9/9/1989 12:00:00 AM,40,38,40,31,-999,40,36,32,41,46,49,53,55,58,61,62,62,65,56,46,43,38,34,36,
LAVO-ML,O3_PPB,9/10/1989 12:00:00 AM,33,32,38,37,-999,31,24,18,33,38,42,45,49,49,49,49,51,56,46,42,39,32,34,36,
LAVO-ML,O3_PPB,9/11/1989 12:00:00 AM,37,39,34,30,-999,31,29,25,34,-999,-999,45,44,45,47,50,48,45,44,42,40,41,39,37,
LAVO-ML,O3_PPB,9/12/1989 12:00:00 AM,37,37,37,34,-999,32,32,35,43,43,44,45,46,46,48,53,51,46,35,35,37,39,38,40,
LAVO-ML,O3_PPB,9/13/1989 12:00:00 AM,42,41,42,42,-999,44,40,35,41,49,50,51,49,49,49,50,51,52,42,39,38,38,38,38,
LAVO-ML,O3_PPB,9/14/1989 12:00:00 AM,40,43,45,47,-999,46,43,32,46,61,69,73,75,75,75,73,70,69,59,60,57,56,57,56,
LAVO-ML,O3_PPB,9/15/1989 12:00:00 AM,55,54,51,52,-999,61,51,45,65,77,79,77,74,76,80,70,65,61,50,34,34,31,23,20,
LAVO-ML,O3_PPB,9/16/1989 12:00:00 AM,19,18,18,21,-999,22,15,12,-999,-999,-999,-999,-999,-999,29,26,24,24,24,23,19,23,24,26,
LAVO-ML,O3_PPB,9/17/1989 12:00:00 AM,27,21,18,20,-999,24,30,28,30,31,30,31,30,30,30,31,33,32,31,32,28,23,23,27,
LAVO-ML,O3_PPB,9/18/1989 12:00:00 AM,28,29,34,31,-999,20,20,18,27,30,-999,30,24,21,19,19,26,19,21,25,25,-999,-999,-999,
LAVO-ML,O3_PPB,9/19/1989 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,25,26,26,27,28,30,28,13,9,10,13,16,8,
LAVO-ML,O3_PPB,9/20/1989 12:00:00 AM,13,13,15,16,-999,13,11,-999,22,30,30,30,31,34,36,35,36,31,18,21,25,21,23,22,
LAVO-ML,O3_PPB,9/21/1989 12:00:00 AM,37,36,32,24,-999,21,20,16,16,32,38,41,42,40,39,39,40,35,22,41,31,45,45,41,
LAVO-ML,O3_PPB,9/22/1989 12:00:00 AM,42,45,41,42,-999,40,35,29,32,39,41,42,44,42,43,44,45,39,23,24,24,28,25,26,
LAVO-ML,O3_PPB,9/23/1989 12:00:00 AM,28,28,28,30,-999,27,25,21,33,60,63,62,62,60,59,53,45,27,33,35,42,45,47,52,
LAVO-ML,O3_PPB,9/24/1989 12:00:00 AM,51,51,45,41,-999,44,43,31,54,74,70,66,65,60,59,58,60,60,51,47,43,42,53,53,
LAVO-ML,O3_PPB,9/25/1989 12:00:00 AM,48,52,54,45,-999,39,47,46,49,45,52,47,49,47,41,37,41,38,27,20,21,27,30,31,
LAVO-ML,O3_PPB,9/26/1989 12:00:00 AM,40,38,39,40,-999,41,34,37,41,-999,40,40,43,38,38,38,33,31,29,31,29,32,29,28,
LAVO-ML,O3_PPB,9/27/1989 12:00:00 AM,31,27,20,14,-999,14,10,9,29,33,34,36,37,37,36,37,38,34,29,32,34,37,38,36,
LAVO-ML,O3_PPB,9/28/1989 12:00:00 AM,36,35,32,32,-999,31,23,29,38,38,36,35,33,32,32,31,30,32,26,16,22,22,19,15,
LAVO-ML,O3_PPB,9/29/1989 12:00:00 AM,12,15,25,35,-999,35,32,24,26,28,27,26,27,27,29,32,32,33,28,25,24,14,12,12,
LAVO-ML,O3_PPB,9/30/1989 12:00:00 AM,10,10,16,15,-999,9,11,15,27,30,32,32,32,32,32,32,31,28,17,8,8,9,15,28,
LAVO-ML,O3_PPB,10/1/1989 12:00:00 AM,31,28,21,18,-999,15,12,13,20,24,29,30,27,26,28,27,28,25,15,17,27,27,24,23,
LAVO-ML,O3_PPB,10/2/1989 12:00:00 AM,20,13,13,23,-999,20,20,20,20,-999,21,22,25,28,29,30,29,27,25,26,25,26,26,24,
LAVO-ML,O3_PPB,10/3/1989 12:00:00 AM,24,23,23,25,-999,24,25,26,28,29,31,36,33,32,32,33,33,30,24,22,20,25,26,23,
LAVO-ML,O3_PPB,10/4/1989 12:00:00 AM,21,22,21,19,-999,23,24,20,24,42,45,44,42,42,39,40,40,36,32,34,36,37,35,35,
LAVO-ML,O3_PPB,10/5/1989 12:00:00 AM,32,27,27,27,-999,31,31,27,24,34,41,40,39,38,38,39,41,34,18,19,23,25,23,24,
LAVO-ML,O3_PPB,10/6/1989 12:00:00 AM,27,27,26,26,-999,27,26,16,22,42,41,42,43,44,47,48,49,36,22,19,20,18,20,22,
LAVO-ML,O3_PPB,10/7/1989 12:00:00 AM,23,20,19,18,-999,21,20,19,17,37,40,39,39,40,40,41,41,31,18,29,34,33,31,30,
LAVO-ML,O3_PPB,10/8/1989 12:00:00 AM,29,29,31,31,-999,28,27,24,21,38,38,39,40,40,38,38,37,26,18,23,26,31,28,25,
LAVO-ML,O3_PPB,10/9/1989 12:00:00 AM,23,26,21,19,-999,22,20,19,17,33,38,38,39,38,39,40,39,25,19,21,26,27,25,26,
LAVO-ML,O3_PPB,10/10/1989 12:00:00 AM,26,27,23,23,-999,27,26,23,25,45,48,-999,53,51,53,57,59,55,31,28,28,29,33,31,
LAVO-ML,O3_PPB,10/11/1989 12:00:00 AM,28,30,30,29,-999,24,26,22,17,41,43,47,54,54,55,57,57,45,29,25,26,32,34,31,
LAVO-ML,O3_PPB,10/12/1989 12:00:00 AM,33,39,38,41,-999,37,30,25,27,53,57,54,52,51,59,51,54,44,42,39,34,31,30,33,
LAVO-ML,O3_PPB,10/13/1989 12:00:00 AM,42,50,57,52,-999,47,43,29,38,74,74,70,65,70,71,71,73,63,44,35,35,32,31,32,
LAVO-ML,O3_PPB,10/14/1989 12:00:00 AM,31,31,27,28,-999,26,24,20,20,40,41,42,43,47,45,43,43,27,19,25,27,25,26,24,
LAVO-ML,O3_PPB,10/15/1989 12:00:00 AM,27,25,22,20,-999,14,14,13,22,32,36,35,38,41,41,40,38,26,21,24,25,27,28,27,
LAVO-ML,O3_PPB,10/16/1989 12:00:00 AM,25,24,23,25,-999,22,25,17,15,34,33,34,36,38,37,37,37,34,25,26,27,27,28,27,
LAVO-ML,O3_PPB,10/17/1989 12:00:00 AM,27,31,30,24,-999,19,16,14,10,-999,28,29,30,32,34,35,33,20,19,22,24,26,28,28,
LAVO-ML,O3_PPB,10/18/1989 12:00:00 AM,27,27,30,30,-999,29,27,24,22,44,49,49,50,50,50,51,51,36,25,30,29,28,30,32,
LAVO-ML,O3_PPB,10/19/1989 12:00:00 AM,31,35,36,36,-999,55,54,54,58,60,63,63,62,64,65,67,69,72,73,70,63,62,62,63,
LAVO-ML,O3_PPB,10/20/1989 12:00:00 AM,63,62,62,60,-999,52,49,48,49,50,51,50,47,45,43,42,42,47,40,39,37,40,59,53,
LAVO-ML,O3_PPB,10/21/1989 12:00:00 AM,49,43,40,36,-999,41,38,37,37,36,33,32,31,30,30,31,32,37,38,39,38,36,38,41,
LAVO-ML,O3_PPB,10/22/1989 12:00:00 AM,40,40,39,37,-999,35,37,33,33,35,35,35,33,-999,-999,34,35,34,33,32,31,31,31,32,
LAVO-ML,O3_PPB,10/23/1989 12:00:00 AM,34,35,33,34,-999,31,29,-999,-999,-999,-999,-999,40,37,37,36,36,36,37,38,38,38,38,38,
LAVO-ML,O3_PPB,10/24/1989 12:00:00 AM,37,37,38,34,-999,36,36,34,33,32,-999,31,31,31,-999,-999,30,29,32,34,34,39,34,30,
LAVO-ML,O3_PPB,10/25/1989 12:00:00 AM,27,28,32,33,30,28,24,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,18,23,24,23,26,26,
LAVO-ML,O3_PPB,10/26/1989 12:00:00 AM,25,27,24,25,-999,26,25,27,27,30,30,31,31,32,32,31,27,31,32,32,32,32,32,30,
LAVO-ML,O3_PPB,10/27/1989 12:00:00 AM,29,32,31,33,-999,35,36,35,34,36,35,33,31,30,32,31,25,19,19,27,28,30,29,30,
LAVO-ML,O3_PPB,10/28/1989 12:00:00 AM,31,33,33,34,-999,34,36,37,35,34,33,32,33,34,35,34,33,34,34,35,36,37,38,35,
LAVO-ML,O3_PPB,10/29/1989 12:00:00 AM,38,40,38,38,-999,35,31,28,30,34,37,38,38,37,35,38,38,29,27,29,33,34,35,34,
LAVO-ML,O3_PPB,10/30/1989 12:00:00 AM,34,35,35,35,-999,35,35,33,30,33,41,-999,39,38,39,39,32,24,27,28,31,31,29,31,
LAVO-ML,O3_PPB,10/31/1989 12:00:00 AM,31,30,31,30,-999,28,31,28,36,36,36,37,39,43,41,35,33,29,29,31,30,33,35,36,
LAVO-ML,O3_PPB,11/1/1989 12:00:00 AM,32,31,30,30,-999,29,33,31,27,31,38,36,37,37,35,34,28,16,23,29,28,28,29,34,
LAVO-ML,O3_PPB,11/2/1989 12:00:00 AM,34,30,29,34,-999,36,34,35,33,40,42,40,37,43,39,36,36,32,36,36,33,35,37,35,
LAVO-ML,O3_PPB,11/3/1989 12:00:00 AM,33,28,27,28,-999,31,35,39,39,38,37,37,37,36,35,34,27,16,16,20,21,20,28,25,
