Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 13.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
JOTR-LH,06-065-9002,,116.1894,34.0181,1265,Joshua Tree National Monument - Lost Horse Ranger Station
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
LAVO-ML,O3_PPB,1/15/1994 12:00:00 AM,33,32,32,32,33,34,36,35,35,30,34,39,40,40,40,40,40,39,41,38,38,39,-999,40,
LAVO-ML,O3_PPB,1/16/1994 12:00:00 AM,40,40,39,39,39,40,40,39,39,38,38,37,36,36,36,36,35,34,34,34,35,35,-999,33,
LAVO-ML,O3_PPB,1/17/1994 12:00:00 AM,32,32,31,31,31,31,31,31,31,39,42,41,37,37,37,35,29,26,28,30,33,33,-999,34,
LAVO-ML,O3_PPB,1/18/1994 12:00:00 AM,35,36,36,36,37,37,36,36,35,34,34,40,42,-999,-999,-999,27,34,35,36,36,-999,-999,36,
LAVO-ML,O3_PPB,1/19/1994 12:00:00 AM,37,36,36,38,38,37,37,36,35,29,32,44,43,38,36,36,28,31,30,33,33,35,-999,34,
LAVO-ML,O3_PPB,1/20/1994 12:00:00 AM,34,33,33,32,32,33,33,32,31,27,34,37,36,36,37,36,32,32,39,38,41,42,-999,44,
LAVO-ML,O3_PPB,1/21/1994 12:00:00 AM,50,49,49,48,44,41,39,41,42,43,42,37,36,35,35,36,34,35,34,35,35,36,-999,37,
LAVO-ML,O3_PPB,1/22/1994 12:00:00 AM,36,36,36,35,35,36,36,35,35,34,32,31,31,31,32,34,32,32,34,35,35,39,-999,38,
LAVO-ML,O3_PPB,1/23/1994 12:00:00 AM,37,36,35,36,35,36,35,34,36,37,41,42,41,39,38,41,40,39,41,40,39,38,-999,39,
LAVO-ML,O3_PPB,1/24/1994 12:00:00 AM,38,38,39,38,36,36,37,37,36,35,36,36,37,36,36,36,36,35,34,32,33,33,-999,34,
LAVO-ML,O3_PPB,1/25/1994 12:00:00 AM,32,32,30,30,32,35,34,30,32,33,-999,35,35,33,33,32,32,31,30,30,30,-999,-999,31,
LAVO-ML,O3_PPB,1/26/1994 12:00:00 AM,31,26,27,28,28,29,30,30,29,27,34,37,35,37,36,36,33,28,35,35,35,34,-999,36,
LAVO-ML,O3_PPB,1/27/1994 12:00:00 AM,35,34,34,32,32,34,34,34,34,33,33,34,34,35,35,36,36,36,36,36,36,36,-999,35,
LAVO-ML,O3_PPB,1/28/1994 12:00:00 AM,34,35,36,35,33,33,34,35,35,34,35,35,35,35,35,35,35,37,38,40,40,39,-999,40,
LAVO-ML,O3_PPB,1/29/1994 12:00:00 AM,38,40,39,40,39,39,41,41,41,44,46,46,47,46,44,46,45,34,33,34,38,37,-999,34,
LAVO-ML,O3_PPB,1/30/1994 12:00:00 AM,34,34,35,38,39,39,39,38,36,36,36,37,37,37,37,35,34,35,37,38,39,40,-999,41,
LAVO-ML,O3_PPB,1/31/1994 12:00:00 AM,40,40,41,44,43,42,39,39,38,37,37,39,40,39,37,39,39,39,37,38,40,39,-999,40,
LAVO-ML,O3_PPB,2/1/1994 12:00:00 AM,41,40,39,38,40,40,39,39,38,36,41,40,41,-999,39,38,36,34,33,35,37,-999,-999,38,
LAVO-ML,O3_PPB,2/2/1994 12:00:00 AM,38,38,39,39,37,38,39,39,39,39,40,42,43,43,40,38,38,34,33,34,37,38,-999,37,
LAVO-ML,O3_PPB,2/3/1994 12:00:00 AM,37,37,37,37,38,42,43,43,38,38,45,46,46,47,48,48,47,43,42,41,41,40,-999,41,
LAVO-ML,O3_PPB,2/4/1994 12:00:00 AM,39,40,40,39,38,38,39,40,39,37,45,44,43,43,43,43,43,37,37,37,38,38,-999,36,
LAVO-ML,O3_PPB,2/5/1994 12:00:00 AM,36,37,37,38,38,39,37,38,37,37,45,45,46,47,45,45,44,42,42,39,36,35,-999,33,
LAVO-ML,O3_PPB,2/6/1994 12:00:00 AM,30,30,31,33,34,31,31,31,36,35,32,34,35,36,36,36,38,36,36,36,33,28,-999,25,
LAVO-ML,O3_PPB,2/7/1994 12:00:00 AM,28,26,25,27,-999,-999,-999,-999,-999,-999,38,36,39,41,40,40,39,38,37,39,38,37,-999,36,
LAVO-ML,O3_PPB,2/8/1994 12:00:00 AM,33,33,33,34,34,31,28,28,29,32,32,37,37,-999,40,38,36,33,32,34,36,-999,-999,41,
LAVO-ML,O3_PPB,2/9/1994 12:00:00 AM,40,41,39,39,38,40,42,43,45,45,45,42,42,40,38,38,38,35,33,34,33,30,-999,32,
LAVO-ML,O3_PPB,2/10/1994 12:00:00 AM,32,34,38,40,38,38,39,38,34,31,31,33,36,36,37,37,36,36,36,38,36,37,-999,38,
LAVO-ML,O3_PPB,2/11/1994 12:00:00 AM,37,37,36,36,37,36,38,37,37,36,36,37,38,38,39,40,39,38,37,36,38,40,-999,39,
LAVO-ML,O3_PPB,2/12/1994 12:00:00 AM,39,42,44,44,44,44,45,43,40,38,44,43,41,39,37,35,34,32,35,33,35,37,-999,36,
LAVO-ML,O3_PPB,2/13/1994 12:00:00 AM,38,40,41,43,44,46,43,46,43,44,39,38,46,44,47,48,44,43,43,48,47,45,-999,41,
LAVO-ML,O3_PPB,2/14/1994 12:00:00 AM,41,43,39,39,39,38,38,38,37,41,44,44,-999,46,44,43,43,41,37,37,37,37,-999,40,
LAVO-ML,O3_PPB,2/15/1994 12:00:00 AM,41,42,45,44,45,46,46,44,43,46,45,44,43,45,44,45,48,47,43,43,44,-999,-999,45,
LAVO-ML,O3_PPB,2/16/1994 12:00:00 AM,47,47,50,50,50,51,52,52,52,52,50,48,49,50,52,51,53,54,53,51,52,51,-999,43,
LAVO-ML,O3_PPB,2/17/1994 12:00:00 AM,43,40,40,40,40,40,43,48,48,47,46,45,45,45,45,-999,47,46,45,45,45,45,-999,-999,
LAVO-ML,O3_PPB,2/18/1994 12:00:00 AM,-999,43,42,42,42,42,42,42,42,40,40,40,-999,-999,-999,-999,-999,-999,-999,43,40,40,-999,44,
LAVO-ML,O3_PPB,2/19/1994 12:00:00 AM,43,44,41,41,41,40,39,41,-999,42,43,43,44,43,43,42,41,39,39,38,37,39,-999,37,
LAVO-ML,O3_PPB,2/20/1994 12:00:00 AM,36,37,39,36,-999,-999,41,41,43,44,45,45,45,45,44,44,44,44,44,44,44,43,-999,43,
LAVO-ML,O3_PPB,2/21/1994 12:00:00 AM,43,43,45,44,44,44,44,44,45,43,43,45,46,45,45,45,45,46,45,44,43,40,-999,42,
LAVO-ML,O3_PPB,2/22/1994 12:00:00 AM,42,41,41,41,41,40,39,41,43,44,44,-999,44,43,41,41,41,39,38,38,39,-999,-999,40,
LAVO-ML,O3_PPB,2/23/1994 12:00:00 AM,39,42,43,43,41,39,40,47,46,47,44,39,37,37,38,40,33,39,43,40,39,43,-999,42,
LAVO-ML,O3_PPB,2/24/1994 12:00:00 AM,41,35,35,35,38,37,38,42,43,40,37,35,37,42,43,42,42,41,29,28,30,31,-999,34,
LAVO-ML,O3_PPB,2/25/1994 12:00:00 AM,38,40,41,40,37,37,38,38,39,39,39,40,42,44,43,43,42,41,43,44,44,45,-999,45,
LAVO-ML,O3_PPB,2/26/1994 12:00:00 AM,49,50,45,42,40,38,37,33,36,35,35,39,38,36,36,43,43,44,45,43,45,45,-999,42,
LAVO-ML,O3_PPB,2/27/1994 12:00:00 AM,41,44,45,46,42,46,44,45,43,43,44,44,43,42,40,39,38,37,29,27,34,34,-999,41,
LAVO-ML,O3_PPB,2/28/1994 12:00:00 AM,43,44,43,43,44,45,46,45,44,43,44,43,42,42,44,48,46,38,35,37,39,42,-999,40,
LAVO-ML,O3_PPB,3/1/1994 12:00:00 AM,41,40,38,41,40,40,40,41,39,45,46,45,42,42,42,43,43,38,30,34,35,-999,-999,36,
LAVO-ML,O3_PPB,3/2/1994 12:00:00 AM,34,36,37,36,36,37,38,34,34,41,42,43,37,37,37,39,41,39,32,40,45,45,-999,43,
LAVO-ML,O3_PPB,3/3/1994 12:00:00 AM,42,43,43,43,39,37,42,42,42,43,46,44,42,44,39,39,36,35,33,40,42,41,-999,36,
LAVO-ML,O3_PPB,3/4/1994 12:00:00 AM,35,37,35,32,30,30,27,22,26,38,38,37,38,41,42,43,37,27,23,28,37,41,-999,39,
LAVO-ML,O3_PPB,3/5/1994 12:00:00 AM,32,34,39,36,35,32,27,27,32,37,36,37,38,41,38,41,40,36,33,35,34,36,-999,36,
LAVO-ML,O3_PPB,3/6/1994 12:00:00 AM,37,37,36,36,38,38,39,39,37,38,38,36,38,39,40,42,42,41,41,40,40,40,-999,47,
LAVO-ML,O3_PPB,3/7/1994 12:00:00 AM,46,42,45,47,47,48,47,47,46,44,42,42,42,44,44,42,41,40,34,36,40,40,-999,43,
LAVO-ML,O3_PPB,3/8/1994 12:00:00 AM,43,43,44,41,39,38,38,39,43,44,42,39,43,46,47,47,43,41,33,34,39,-999,-999,41,
LAVO-ML,O3_PPB,3/9/1994 12:00:00 AM,43,42,41,44,45,46,43,41,35,45,45,43,-999,50,46,50,51,47,42,45,47,45,-999,44,
LAVO-ML,O3_PPB,3/10/1994 12:00:00 AM,40,39,28,28,31,35,45,44,45,44,44,44,43,43,43,44,42,44,43,42,46,48,-999,48,
LAVO-ML,O3_PPB,3/11/1994 12:00:00 AM,48,48,46,45,45,45,43,43,44,44,44,45,45,44,45,46,46,47,45,47,48,49,-999,45,
LAVO-ML,O3_PPB,3/12/1994 12:00:00 AM,45,48,50,52,54,54,54,54,54,54,51,51,50,50,50,50,51,49,49,47,41,40,-999,42,
LAVO-ML,O3_PPB,3/13/1994 12:00:00 AM,42,42,42,40,41,40,39,39,34,37,45,44,44,48,45,43,42,26,29,37,40,42,-999,45,
LAVO-ML,O3_PPB,3/14/1994 12:00:00 AM,46,46,46,45,45,44,45,42,33,38,48,45,42,41,39,39,41,40,27,18,28,33,-999,45,
LAVO-ML,O3_PPB,3/15/1994 12:00:00 AM,49,49,50,49,50,45,53,61,62,61,61,61,58,59,62,62,61,61,60,61,61,-999,-999,61,
LAVO-ML,O3_PPB,3/16/1994 12:00:00 AM,62,62,59,54,49,47,46,45,42,42,42,42,42,42,42,43,44,44,49,53,51,43,-999,39,
LAVO-ML,O3_PPB,3/17/1994 12:00:00 AM,41,36,30,39,43,45,43,41,34,45,47,44,40,39,41,42,43,41,26,23,23,25,-999,35,
LAVO-ML,O3_PPB,3/18/1994 12:00:00 AM,34,32,41,43,43,44,45,45,51,54,54,53,52,53,52,52,49,47,45,42,40,38,-999,34,
LAVO-ML,O3_PPB,3/19/1994 12:00:00 AM,35,36,39,37,35,38,41,41,42,41,41,41,41,41,41,42,42,42,43,39,37,35,-999,39,
LAVO-ML,O3_PPB,3/20/1994 12:00:00 AM,41,44,46,46,46,48,49,41,43,44,44,40,37,38,40,43,46,47,45,45,45,45,-999,45,
LAVO-ML,O3_PPB,3/21/1994 12:00:00 AM,46,47,40,37,39,37,42,42,43,42,41,38,39,-999,-999,42,45,46,46,48,41,42,-999,42,
LAVO-ML,O3_PPB,3/22/1994 12:00:00 AM,44,43,44,46,46,43,42,44,45,46,46,46,45,46,46,47,47,46,45,44,44,-999,-999,46,
LAVO-ML,O3_PPB,3/23/1994 12:00:00 AM,46,46,42,41,39,38,37,37,45,44,44,46,47,47,48,47,47,46,45,44,40,45,-999,47,
LAVO-ML,O3_PPB,3/24/1994 12:00:00 AM,48,49,48,45,43,43,42,42,46,46,47,51,51,51,51,51,51,50,43,44,46,46,-999,48,
LAVO-ML,O3_PPB,3/25/1994 12:00:00 AM,48,47,45,42,41,42,40,40,41,42,42,42,44,47,49,50,50,50,49,46,44,44,-999,44,
LAVO-ML,O3_PPB,3/26/1994 12:00:00 AM,44,45,45,45,45,45,43,46,46,46,45,46,45,45,46,46,46,45,41,37,38,40,-999,41,
LAVO-ML,O3_PPB,3/27/1994 12:00:00 AM,41,43,42,39,38,37,40,43,46,45,43,42,42,43,43,43,43,42,24,31,33,34,-999,35,
LAVO-ML,O3_PPB,3/28/1994 12:00:00 AM,36,33,34,34,34,32,31,31,42,47,-999,-999,53,55,57,59,53,52,51,49,38,39,-999,39,
LAVO-ML,O3_PPB,3/29/1994 12:00:00 AM,40,37,35,37,37,34,30,24,31,47,46,-999,48,49,50,50,48,47,48,40,28,-999,-999,23,
LAVO-ML,O3_PPB,3/30/1994 12:00:00 AM,25,21,22,20,20,21,36,43,45,46,45,43,42,43,47,51,53,45,43,43,39,39,-999,42,
LAVO-ML,O3_PPB,3/31/1994 12:00:00 AM,40,35,35,38,34,37,42,39,46,49,51,50,47,48,51,51,49,49,39,35,35,35,-999,38,
LAVO-ML,O3_PPB,4/1/1994 12:00:00 AM,38,34,35,41,43,43,41,43,44,45,45,45,47,45,44,44,44,45,30,31,31,32,-999,34,
LAVO-ML,O3_PPB,4/2/1994 12:00:00 AM,32,32,35,34,32,32,29,27,40,41,44,43,46,49,52,53,55,57,55,53,57,47,-999,34,
LAVO-ML,O3_PPB,4/3/1994 12:00:00 AM,29,27,28,31,30,27,28,28,35,34,38,41,45,50,51,50,47,46,39,41,42,41,-999,36,
LAVO-ML,O3_PPB,4/4/1994 12:00:00 AM,38,33,32,40,45,43,45,46,47,52,53,57,-999,53,53,52,53,52,44,36,36,37,-999,46,
LAVO-ML,O3_PPB,4/5/1994 12:00:00 AM,46,38,36,38,38,36,36,33,44,49,50,47,46,46,47,43,39,45,44,44,43,-999,-999,44,
LAVO-ML,O3_PPB,4/6/1994 12:00:00 AM,43,42,43,45,45,44,43,40,38,39,39,39,39,41,42,41,43,44,44,43,42,38,-999,38,
LAVO-ML,O3_PPB,4/7/1994 12:00:00 AM,35,28,32,34,34,36,33,37,44,46,46,45,42,41,42,42,43,45,45,43,41,39,-999,37,
LAVO-ML,O3_PPB,4/8/1994 12:00:00 AM,40,35,29,37,32,27,36,34,34,41,42,44,43,42,41,39,42,42,46,44,41,41,-999,42,
LAVO-ML,O3_PPB,4/9/1994 12:00:00 AM,39,37,41,44,45,41,40,44,46,44,43,43,45,50,48,47,46,44,45,42,36,37,-999,43,
LAVO-ML,O3_PPB,4/10/1994 12:00:00 AM,43,43,42,42,39,39,38,39,38,37,39,40,41,42,43,42,42,41,39,26,25,29,-999,40,
LAVO-ML,O3_PPB,4/11/1994 12:00:00 AM,43,40,37,40,39,37,36,27,45,48,47,47,45,43,42,43,43,44,35,26,27,23,-999,26,
LAVO-ML,O3_PPB,4/12/1994 12:00:00 AM,36,44,47,42,40,41,39,51,51,54,-999,56,54,56,58,60,57,52,46,34,30,-999,-999,37,
LAVO-ML,O3_PPB,4/13/1994 12:00:00 AM,35,33,30,29,24,23,22,26,54,52,54,59,61,62,62,62,60,59,47,30,35,33,-999,34,
LAVO-ML,O3_PPB,4/14/1994 12:00:00 AM,37,32,29,30,25,33,35,46,45,43,43,44,44,45,45,45,45,44,43,42,41,43,-999,43,
LAVO-ML,O3_PPB,4/15/1994 12:00:00 AM,40,38,34,37,38,36,29,29,42,54,49,50,50,47,43,44,48,52,50,60,71,65,-999,69,
LAVO-ML,O3_PPB,4/16/1994 12:00:00 AM,73,77,83,85,83,77,74,73,75,72,72,70,71,73,74,76,77,73,65,61,64,53,-999,44,
LAVO-ML,O3_PPB,4/17/1994 12:00:00 AM,43,37,36,38,32,32,29,27,47,60,60,58,55,56,58,62,62,62,53,32,32,33,-999,33,
LAVO-ML,O3_PPB,4/18/1994 12:00:00 AM,33,32,36,26,25,24,17,18,43,45,47,50,49,50,-999,38,39,37,33,32,35,37,-999,36,
LAVO-ML,O3_PPB,4/19/1994 12:00:00 AM,37,28,21,19,15,15,14,20,33,32,31,33,34,35,37,39,40,41,40,26,21,-999,-999,24,
LAVO-ML,O3_PPB,4/20/1994 12:00:00 AM,27,25,26,25,23,24,19,26,44,43,43,44,48,52,53,51,53,59,56,47,38,35,-999,45,
LAVO-ML,O3_PPB,4/21/1994 12:00:00 AM,51,50,45,37,25,25,18,37,40,39,40,42,43,43,45,47,49,50,48,40,35,32,-999,26,
LAVO-ML,O3_PPB,4/22/1994 12:00:00 AM,27,28,26,28,26,21,25,34,33,39,41,45,46,48,51,54,54,54,51,37,29,31,-999,35,
LAVO-ML,O3_PPB,4/23/1994 12:00:00 AM,37,36,30,29,27,27,28,37,48,44,40,44,48,47,45,44,45,46,43,43,44,41,-999,43,
LAVO-ML,O3_PPB,4/24/1994 12:00:00 AM,43,43,44,44,44,44,44,45,45,45,44,46,46,46,47,46,46,46,48,47,48,49,-999,48,
LAVO-ML,O3_PPB,4/25/1994 12:00:00 AM,49,48,48,48,48,48,48,47,47,47,45,47,47,47,45,53,50,47,46,44,37,43,-999,47,
LAVO-ML,O3_PPB,4/26/1994 12:00:00 AM,45,45,47,47,45,45,45,43,40,37,36,-999,36,36,37,36,35,35,32,30,35,-999,-999,36,
LAVO-ML,O3_PPB,4/27/1994 12:00:00 AM,36,35,33,31,31,30,30,29,28,29,34,37,39,40,39,39,37,38,37,35,34,36,-999,36,
LAVO-ML,O3_PPB,4/28/1994 12:00:00 AM,36,34,32,38,38,39,41,42,43,45,44,44,45,45,44,45,44,43,37,24,20,25,-999,28,
LAVO-ML,O3_PPB,4/29/1994 12:00:00 AM,28,30,31,28,28,24,21,45,48,47,45,43,45,47,49,49,49,48,46,43,45,47,-999,41,
LAVO-ML,O3_PPB,4/30/1994 12:00:00 AM,40,38,37,29,21,16,20,32,34,34,41,43,45,47,47,46,41,40,37,26,22,32,-999,36,
LAVO-ML,O3_PPB,5/1/1994 12:00:00 AM,35,27,28,30,30,27,20,27,48,47,46,50,52,54,55,58,59,61,58,46,32,29,-999,23,
LAVO-ML,O3_PPB,5/2/1994 12:00:00 AM,20,21,24,23,26,23,19,45,49,49,-999,-999,-999,51,53,53,52,49,45,33,29,22,-999,23,
LAVO-ML,O3_PPB,5/3/1994 12:00:00 AM,21,37,36,36,35,38,44,45,42,41,40,39,37,37,41,44,42,39,37,37,38,-999,-999,34,
LAVO-ML,O3_PPB,5/4/1994 12:00:00 AM,37,40,37,36,34,29,27,32,32,34,32,34,38,33,36,40,38,34,34,34,33,31,-999,36,
LAVO-ML,O3_PPB,5/5/1994 12:00:00 AM,35,24,21,24,22,26,28,33,36,38,41,36,33,36,39,41,37,35,41,44,47,39,-999,17,
LAVO-ML,O3_PPB,5/6/1994 12:00:00 AM,15,15,19,30,41,36,34,46,44,43,41,41,40,39,38,38,28,29,28,31,29,27,-999,29,
LAVO-ML,O3_PPB,5/7/1994 12:00:00 AM,31,26,23,22,25,22,26,26,28,29,30,32,31,30,30,30,29,27,21,17,19,24,-999,41,
LAVO-ML,O3_PPB,5/8/1994 12:00:00 AM,33,30,34,40,47,52,48,50,48,44,43,42,38,37,39,39,39,40,37,17,15,17,-999,37,
LAVO-ML,O3_PPB,5/9/1994 12:00:00 AM,32,32,37,32,20,12,11,34,38,39,38,-999,36,38,41,41,42,43,37,20,19,20,-999,20,
LAVO-ML,O3_PPB,5/10/1994 12:00:00 AM,14,14,17,17,18,15,14,13,16,43,46,44,43,44,45,48,49,49,47,30,32,-999,-999,25,
LAVO-ML,O3_PPB,5/11/1994 12:00:00 AM,23,21,22,21,18,15,13,24,42,48,47,47,51,52,53,51,52,53,54,47,32,25,-999,27,
LAVO-ML,O3_PPB,5/12/1994 12:00:00 AM,21,24,40,31,23,20,15,30,42,44,46,45,46,48,51,51,55,56,50,35,32,49,-999,46,
LAVO-ML,O3_PPB,5/13/1994 12:00:00 AM,48,49,49,49,48,48,51,56,62,66,63,64,57,60,61,64,64,69,67,49,48,51,-999,45,
LAVO-ML,O3_PPB,5/14/1994 12:00:00 AM,42,39,38,39,34,34,25,43,56,56,57,59,60,69,71,72,72,65,62,64,67,65,-999,57,
LAVO-ML,O3_PPB,5/15/1994 12:00:00 AM,54,54,49,45,40,44,45,45,45,47,47,47,49,48,48,48,48,47,48,47,41,39,-999,41,
LAVO-ML,O3_PPB,5/16/1994 12:00:00 AM,43,44,39,44,45,45,40,42,40,44,44,45,46,45,45,44,41,40,39,37,36,32,-999,29,
LAVO-ML,O3_PPB,5/17/1994 12:00:00 AM,31,30,26,27,27,26,33,39,39,39,38,38,41,41,41,38,36,32,31,23,31,-999,-999,45,
LAVO-ML,O3_PPB,5/18/1994 12:00:00 AM,45,42,41,41,37,35,35,36,37,38,41,42,37,38,39,41,42,40,34,27,27,26,-999,46,
LAVO-ML,O3_PPB,5/19/1994 12:00:00 AM,45,37,42,35,43,44,43,42,44,41,42,44,43,42,41,43,44,44,43,40,37,40,-999,40,
LAVO-ML,O3_PPB,5/20/1994 12:00:00 AM,41,41,39,37,42,39,38,40,40,39,38,39,41,44,46,47,47,49,50,40,21,21,-999,22,
LAVO-ML,O3_PPB,5/21/1994 12:00:00 AM,20,18,18,19,16,12,12,49,45,47,53,54,55,59,60,59,58,57,55,43,33,26,-999,22,
LAVO-ML,O3_PPB,5/22/1994 12:00:00 AM,27,25,26,34,34,31,26,37,46,49,53,54,50,50,51,53,55,59,57,38,31,31,-999,34,
LAVO-ML,O3_PPB,5/23/1994 12:00:00 AM,35,36,36,34,30,30,28,35,56,55,54,56,60,63,67,68,71,71,70,46,41,46,-999,43,
LAVO-ML,O3_PPB,5/24/1994 12:00:00 AM,41,40,39,43,37,33,39,53,56,62,63,63,63,59,59,58,45,49,49,34,31,-999,-999,37,
LAVO-ML,O3_PPB,5/25/1994 12:00:00 AM,34,35,40,35,30,26,30,36,50,56,57,60,61,62,64,64,64,64,82,81,52,37,-999,34,
LAVO-ML,O3_PPB,5/26/1994 12:00:00 AM,32,30,29,28,28,24,25,69,68,63,59,56,54,51,51,55,57,58,56,59,60,54,-999,36,
LAVO-ML,O3_PPB,5/27/1994 12:00:00 AM,34,38,31,31,38,37,37,54,61,59,57,55,56,59,61,64,68,69,68,56,40,38,-999,40,
LAVO-ML,O3_PPB,5/28/1994 12:00:00 AM,38,37,34,30,23,26,55,59,61,61,58,56,51,49,47,45,50,50,51,50,50,56,-999,54,
LAVO-ML,O3_PPB,5/29/1994 12:00:00 AM,43,47,38,27,22,18,19,31,33,34,45,42,40,37,36,39,38,36,36,35,35,28,-999,22,
LAVO-ML,O3_PPB,5/30/1994 12:00:00 AM,18,16,17,17,17,16,13,23,33,30,31,32,32,34,33,34,35,38,44,37,43,44,-999,40,
LAVO-ML,O3_PPB,5/31/1994 12:00:00 AM,34,31,41,36,27,24,30,43,43,49,51,52,52,51,53,54,54,47,44,53,48,-999,-999,47,
LAVO-ML,O3_PPB,6/1/1994 12:00:00 AM,47,43,35,32,28,25,27,31,32,33,34,37,35,37,37,38,40,41,38,25,31,32,-999,31,
LAVO-ML,O3_PPB,6/2/1994 12:00:00 AM,33,24,23,26,25,22,14,44,41,43,43,48,52,57,62,65,71,72,70,67,51,42,-999,43,
LAVO-ML,O3_PPB,6/3/1994 12:00:00 AM,39,37,31,27,29,31,25,56,51,49,50,53,59,48,48,49,51,56,56,55,53,45,-999,39,
LAVO-ML,O3_PPB,6/4/1994 12:00:00 AM,43,41,39,33,25,17,21,38,38,38,37,38,40,42,44,46,45,49,52,56,54,46,-999,38,
LAVO-ML,O3_PPB,6/5/1994 12:00:00 AM,39,43,53,45,36,30,41,46,45,44,46,45,52,42,44,55,59,57,57,53,49,45,-999,34,
LAVO-ML,O3_PPB,6/6/1994 12:00:00 AM,36,39,42,41,37,30,32,36,37,37,38,38,39,39,41,43,42,40,38,37,33,29,-999,15,
LAVO-ML,O3_PPB,6/7/1994 12:00:00 AM,10,14,17,17,16,17,16,40,42,44,46,40,38,37,-999,-999,-999,42,41,35,34,-999,-999,39,
LAVO-ML,O3_PPB,6/8/1994 12:00:00 AM,39,38,37,36,31,26,24,33,36,45,43,46,50,47,46,49,51,52,55,41,35,35,-999,45,
LAVO-ML,O3_PPB,6/9/1994 12:00:00 AM,50,50,50,50,48,47,45,44,43,42,41,41,42,42,42,42,43,44,44,42,43,42,-999,49,
LAVO-ML,O3_PPB,6/10/1994 12:00:00 AM,48,39,32,32,31,26,23,33,36,44,44,43,41,42,43,44,44,45,44,34,30,26,-999,28,
LAVO-ML,O3_PPB,6/11/1994 12:00:00 AM,32,33,34,35,36,35,22,47,53,54,58,61,62,63,69,78,77,71,71,54,65,64,-999,50,
LAVO-ML,O3_PPB,6/12/1994 12:00:00 AM,43,34,32,31,30,23,22,42,43,44,43,42,42,48,55,54,47,54,53,55,56,53,-999,35,
LAVO-ML,O3_PPB,6/13/1994 12:00:00 AM,25,31,37,32,29,26,23,25,28,39,38,41,42,52,50,52,54,55,49,45,45,42,-999,41,
LAVO-ML,O3_PPB,6/14/1994 12:00:00 AM,36,36,32,34,38,38,43,44,41,42,45,48,45,53,56,51,49,47,48,45,45,-999,-999,33,
LAVO-ML,O3_PPB,6/15/1994 12:00:00 AM,39,37,35,34,33,32,32,33,35,37,42,43,43,46,48,51,53,53,50,42,34,35,-999,32,
LAVO-ML,O3_PPB,6/16/1994 12:00:00 AM,31,28,27,25,26,28,31,41,42,41,39,38,40,43,48,49,52,54,59,53,41,37,-999,37,
LAVO-ML,O3_PPB,6/17/1994 12:00:00 AM,31,33,35,36,36,31,29,55,55,55,55,54,54,55,58,62,62,63,66,66,57,50,-999,48,
LAVO-ML,O3_PPB,6/18/1994 12:00:00 AM,44,43,38,37,38,32,28,49,52,52,52,53,52,53,53,55,58,60,60,49,40,39,-999,45,
LAVO-ML,O3_PPB,6/19/1994 12:00:00 AM,47,46,43,43,43,41,34,54,63,66,65,64,65,66,66,67,70,73,73,62,52,49,-999,51,
LAVO-ML,O3_PPB,6/20/1994 12:00:00 AM,52,51,51,52,53,50,37,57,74,75,75,72,73,76,74,65,53,66,78,75,59,53,-999,36,
LAVO-ML,O3_PPB,6/21/1994 12:00:00 AM,37,41,45,47,46,41,30,37,54,53,58,57,61,66,70,73,71,71,70,68,59,-999,-999,39,
LAVO-ML,O3_PPB,6/22/1994 12:00:00 AM,40,40,40,41,40,34,24,44,58,58,60,61,63,62,55,55,58,55,51,57,51,46,-999,53,
LAVO-ML,O3_PPB,6/23/1994 12:00:00 AM,55,48,39,37,34,30,32,38,39,39,43,43,44,45,51,59,57,54,50,44,36,34,-999,35,
LAVO-ML,O3_PPB,6/24/1994 12:00:00 AM,32,32,33,34,33,27,18,42,47,47,46,46,47,50,58,62,64,68,64,51,46,41,-999,27,
LAVO-ML,O3_PPB,6/25/1994 12:00:00 AM,27,28,26,25,27,27,25,62,60,55,47,47,51,53,58,61,60,60,60,61,61,50,-999,53,
LAVO-ML,O3_PPB,6/26/1994 12:00:00 AM,56,55,51,44,36,34,27,40,42,39,39,39,42,44,43,43,44,46,45,34,34,43,-999,41,
LAVO-ML,O3_PPB,6/27/1994 12:00:00 AM,39,35,34,37,39,34,23,39,49,43,-999,51,55,55,58,54,61,65,63,57,43,40,-999,42,
