Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
SEKI-LK,O3_PPB,1/2/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/3/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/4/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/5/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/6/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/7/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/8/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/9/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/10/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/11/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/12/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/13/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/14/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/15/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/16/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/17/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/18/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/19/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/20/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/21/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/22/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/23/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/24/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/25/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/26/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/27/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/28/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/29/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/30/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,1/31/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/1/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/2/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/3/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/4/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/5/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/6/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/7/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/8/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/9/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/10/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/11/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/12/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/13/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/14/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/15/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/16/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/17/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/18/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/19/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/20/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/21/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/22/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/23/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/24/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/25/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/26/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/27/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,2/28/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/1/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/2/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/3/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/4/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/5/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/6/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/7/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/8/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/9/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/10/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/11/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/12/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/13/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/14/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/15/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/16/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/17/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/18/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/19/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/20/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/21/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/22/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/23/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/24/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/25/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/26/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/27/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/28/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/29/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/30/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,3/31/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/1/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/2/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/3/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/4/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/5/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/6/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/7/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/8/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/9/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/10/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/11/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/12/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/13/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/14/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/15/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/16/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/17/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/18/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/19/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/20/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/21/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/22/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/23/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,4/24/2014 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,41,44,-999,47,49,51,54,57,60,62,63,59,48,47,46,42,40,
SEKI-LK,O3_PPB,4/25/2014 12:00:00 AM,44,41,40,37,38,39,40,38,45,50,51,51,50,47,47,43,42,48,48,48,51,46,47,50,
SEKI-LK,O3_PPB,4/26/2014 12:00:00 AM,51,51,46,48,48,43,41,47,43,45,45,44,44,44,43,43,42,39,38,34,35,33,33,28,
SEKI-LK,O3_PPB,4/27/2014 12:00:00 AM,20,22,23,26,28,30,29,26,30,31,32,31,30,32,34,36,37,39,34,22,24,19,23,29,
SEKI-LK,O3_PPB,4/28/2014 12:00:00 AM,30,28,28,32,33,32,30,37,42,39,40,43,44,44,44,41,40,34,22,16,11,12,25,32,
SEKI-LK,O3_PPB,4/29/2014 12:00:00 AM,35,34,34,36,37,37,35,35,44,47,48,48,51,55,58,60,61,62,44,35,41,38,38,38,
SEKI-LK,O3_PPB,4/30/2014 12:00:00 AM,37,39,42,45,45,44,41,39,53,54,55,56,62,67,69,73,75,75,59,49,53,51,49,51,
SEKI-LK,O3_PPB,5/1/2014 12:00:00 AM,50,49,48,48,49,48,46,46,62,63,63,66,69,70,72,75,78,81,71,60,59,60,60,61,
SEKI-LK,O3_PPB,5/2/2014 12:00:00 AM,60,59,56,57,54,50,45,52,65,64,63,66,72,77,80,80,82,83,71,64,63,66,63,60,
SEKI-LK,O3_PPB,5/3/2014 12:00:00 AM,-999,59,58,56,56,59,52,51,61,63,61,64,66,67,68,70,70,67,56,49,51,53,52,53,
SEKI-LK,O3_PPB,5/4/2014 12:00:00 AM,53,52,53,55,55,53,50,58,57,54,51,50,53,56,59,60,58,57,50,40,41,42,41,41,
SEKI-LK,O3_PPB,5/5/2014 12:00:00 AM,43,44,42,40,39,36,41,49,49,49,45,45,47,46,47,48,50,52,50,49,46,48,42,32,
SEKI-LK,O3_PPB,5/6/2014 12:00:00 AM,36,32,34,34,35,42,44,41,41,38,-999,37,39,39,42,40,41,32,30,28,26,24,22,21,
SEKI-LK,O3_PPB,5/7/2014 12:00:00 AM,23,19,20,24,26,27,25,22,32,32,37,37,41,43,45,41,38,41,27,19,18,18,18,18,
SEKI-LK,O3_PPB,5/8/2014 12:00:00 AM,17,17,19,20,19,18,19,36,40,40,39,41,43,46,49,51,50,52,48,30,21,17,18,22,
SEKI-LK,O3_PPB,5/9/2014 12:00:00 AM,25,24,24,20,20,23,31,47,40,41,42,40,39,40,43,42,41,39,42,29,18,11,14,17,
SEKI-LK,O3_PPB,5/10/2014 12:00:00 AM,16,15,16,16,18,18,19,44,43,41,41,44,49,50,52,52,53,53,50,39,37,35,35,37,
SEKI-LK,O3_PPB,5/11/2014 12:00:00 AM,39,39,39,38,37,38,39,48,47,49,45,47,48,48,49,50,50,50,48,37,35,36,35,35,
SEKI-LK,O3_PPB,5/12/2014 12:00:00 AM,35,36,37,38,39,39,35,40,48,46,47,49,51,53,54,55,55,56,50,43,44,44,43,43,
SEKI-LK,O3_PPB,5/13/2014 12:00:00 AM,43,43,42,42,42,42,39,46,52,51,51,53,57,61,62,64,66,65,57,49,51,52,52,51,
SEKI-LK,O3_PPB,5/14/2014 12:00:00 AM,52,51,50,48,46,47,45,50,58,60,61,62,64,67,71,76,78,78,68,60,62,60,60,57,
SEKI-LK,O3_PPB,5/15/2014 12:00:00 AM,58,62,60,61,57,49,41,47,60,59,60,62,66,69,72,76,80,85,76,66,64,64,64,59,
