Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
PINN-ES,O3_PPB,4/9/1999 12:00:00 AM,33,38,23,31,33,31,26,37,46,47,47,48,50,52,52,51,50,48,46,43,40,-999,20,18,
PINN-ES,O3_PPB,4/10/1999 12:00:00 AM,19,17,15,14,14,13,13,18,33,40,46,49,55,60,60,58,56,49,47,46,46,-999,41,52,
PINN-ES,O3_PPB,4/11/1999 12:00:00 AM,50,49,49,51,52,51,51,50,50,50,49,51,54,57,52,52,51,50,47,38,35,-999,20,23,
PINN-ES,O3_PPB,4/12/1999 12:00:00 AM,19,17,17,15,14,14,17,23,31,46,47,44,48,51,54,56,56,54,49,41,37,-999,30,35,
PINN-ES,O3_PPB,4/13/1999 12:00:00 AM,30,27,23,17,15,15,17,18,19,24,31,34,37,42,54,-999,53,54,53,49,36,-999,17,15,
PINN-ES,O3_PPB,4/14/1999 12:00:00 AM,13,13,13,10,8,8,10,19,39,56,61,61,63,65,67,64,61,60,56,44,35,-999,24,25,
PINN-ES,O3_PPB,4/15/1999 12:00:00 AM,22,21,18,19,18,15,15,24,43,59,62,64,67,69,69,68,72,78,74,66,59,-999,36,35,
PINN-ES,O3_PPB,4/16/1999 12:00:00 AM,33,29,27,23,19,17,19,28,40,63,68,69,72,73,75,83,90,86,70,65,56,-999,32,36,
PINN-ES,O3_PPB,4/17/1999 12:00:00 AM,32,29,29,29,27,26,24,29,44,63,74,75,78,80,79,79,79,79,71,62,53,-999,33,38,
PINN-ES,O3_PPB,4/18/1999 12:00:00 AM,37,31,29,28,25,22,26,35,53,66,76,80,74,62,63,74,78,69,59,49,38,-999,22,25,
PINN-ES,O3_PPB,4/19/1999 12:00:00 AM,21,16,14,11,10,9,15,21,41,60,63,60,60,61,60,-999,-999,63,60,53,45,-999,35,42,
PINN-ES,O3_PPB,4/20/1999 12:00:00 AM,40,34,41,39,36,33,33,43,50,52,52,53,55,55,57,59,59,58,53,51,49,-999,28,31,
PINN-ES,O3_PPB,4/21/1999 12:00:00 AM,27,25,26,27,28,21,27,44,54,58,57,62,59,57,60,61,59,51,45,42,40,-999,28,34,
PINN-ES,O3_PPB,4/22/1999 12:00:00 AM,34,36,36,36,37,37,37,38,39,39,42,44,46,52,55,53,57,61,58,54,52,-999,31,37,
PINN-ES,O3_PPB,4/23/1999 12:00:00 AM,45,38,41,45,46,46,45,48,49,49,51,53,56,57,57,56,57,60,60,58,42,-999,26,30,
PINN-ES,O3_PPB,4/24/1999 12:00:00 AM,29,26,22,18,15,13,15,24,41,48,54,55,56,57,58,58,54,50,47,45,43,-999,27,24,
PINN-ES,O3_PPB,4/25/1999 12:00:00 AM,15,12,12,30,46,44,44,46,46,46,46,47,48,49,51,50,52,51,48,45,43,-999,30,35,
PINN-ES,O3_PPB,4/26/1999 12:00:00 AM,32,28,24,27,24,24,24,27,30,33,39,44,50,54,53,54,52,46,43,41,40,-999,32,39,
PINN-ES,O3_PPB,4/27/1999 12:00:00 AM,39,39,38,38,40,40,42,45,46,47,49,50,53,57,58,57,53,51,48,48,48,-999,38,47,
PINN-ES,O3_PPB,4/28/1999 12:00:00 AM,44,33,28,27,31,29,33,43,47,47,47,49,50,50,49,49,48,46,46,45,43,-999,24,31,
PINN-ES,O3_PPB,4/29/1999 12:00:00 AM,33,33,30,24,21,21,31,40,45,48,50,50,52,55,57,60,62,61,61,61,56,-999,34,36,
PINN-ES,O3_PPB,4/30/1999 12:00:00 AM,29,23,21,17,15,14,15,34,43,45,47,49,58,57,61,65,64,67,60,48,46,-999,27,30,
PINN-ES,O3_PPB,5/1/1999 12:00:00 AM,26,17,15,18,20,16,20,34,37,40,42,43,44,40,40,44,45,43,39,38,39,-999,-999,42,
PINN-ES,O3_PPB,5/2/1999 12:00:00 AM,46,47,46,44,40,45,50,42,44,47,44,41,42,43,49,50,50,49,48,48,48,-999,-999,46,
PINN-ES,O3_PPB,5/3/1999 12:00:00 AM,47,46,40,39,41,33,31,43,44,45,48,53,55,54,53,54,52,50,50,50,46,-999,-999,45,
PINN-ES,O3_PPB,5/4/1999 12:00:00 AM,38,39,39,35,33,29,32,48,51,52,58,61,63,-999,-999,66,66,64,59,53,52,-999,-999,40,
PINN-ES,O3_PPB,5/5/1999 12:00:00 AM,35,28,27,24,22,18,22,36,52,58,68,67,60,64,65,67,66,64,67,68,64,-999,-999,52,
PINN-ES,O3_PPB,5/6/1999 12:00:00 AM,35,27,22,25,22,20,23,39,54,65,72,69,47,50,55,59,57,64,53,43,38,-999,-999,35,
PINN-ES,O3_PPB,5/7/1999 12:00:00 AM,32,31,30,31,32,36,40,34,41,48,55,59,58,58,59,59,58,58,57,53,51,-999,-999,37,
PINN-ES,O3_PPB,5/8/1999 12:00:00 AM,32,26,24,25,31,34,38,43,46,51,52,56,64,66,64,61,58,61,60,58,53,-999,-999,41,
PINN-ES,O3_PPB,5/9/1999 12:00:00 AM,39,38,37,38,35,34,36,42,48,51,55,59,62,62,64,66,65,62,61,60,57,-999,-999,41,
PINN-ES,O3_PPB,5/10/1999 12:00:00 AM,36,35,36,29,25,23,26,44,52,56,58,59,58,-999,-999,-999,65,61,56,54,51,-999,-999,39,
PINN-ES,O3_PPB,5/11/1999 12:00:00 AM,36,35,32,32,34,31,30,32,38,46,48,50,50,53,56,59,62,62,55,51,41,-999,-999,20,
PINN-ES,O3_PPB,5/12/1999 12:00:00 AM,15,12,9,8,9,10,15,23,35,43,47,47,47,52,61,69,63,56,48,48,46,-999,-999,40,
PINN-ES,O3_PPB,5/13/1999 12:00:00 AM,38,34,34,30,33,36,42,48,54,59,63,62,62,63,64,66,65,62,60,57,51,-999,-999,38,
PINN-ES,O3_PPB,5/14/1999 12:00:00 AM,37,37,36,28,21,19,23,37,46,48,51,55,59,61,60,59,58,57,55,52,50,-999,-999,48,
PINN-ES,O3_PPB,5/15/1999 12:00:00 AM,35,26,22,25,35,34,41,44,48,51,53,58,63,60,59,60,60,60,60,52,50,-999,-999,39,
PINN-ES,O3_PPB,5/16/1999 12:00:00 AM,32,29,26,23,20,18,21,38,42,45,61,60,60,62,62,62,62,66,64,55,48,-999,-999,41,
PINN-ES,O3_PPB,5/17/1999 12:00:00 AM,37,32,29,24,22,19,23,35,-999,57,66,70,72,63,47,40,44,49,50,46,34,-999,-999,20,
PINN-ES,O3_PPB,5/18/1999 12:00:00 AM,21,21,21,24,24,26,27,29,30,31,32,36,40,45,49,48,54,52,49,46,42,-999,-999,33,
PINN-ES,O3_PPB,5/19/1999 12:00:00 AM,31,30,30,32,31,25,31,36,38,41,45,48,48,49,49,50,49,47,46,44,42,-999,-999,42,
PINN-ES,O3_PPB,5/20/1999 12:00:00 AM,40,39,39,42,43,43,43,42,43,45,46,47,49,49,47,48,47,46,44,42,40,-999,-999,22,
PINN-ES,O3_PPB,5/21/1999 12:00:00 AM,19,16,14,11,9,8,12,26,32,35,45,55,59,62,62,63,62,62,65,60,54,-999,-999,37,
PINN-ES,O3_PPB,5/22/1999 12:00:00 AM,35,32,28,23,19,17,23,38,44,47,52,58,62,63,63,62,60,62,60,56,48,-999,-999,37,
PINN-ES,O3_PPB,5/23/1999 12:00:00 AM,30,23,19,15,11,9,18,38,49,50,56,58,59,62,69,65,57,54,52,52,52,-999,-999,43,
PINN-ES,O3_PPB,5/24/1999 12:00:00 AM,38,26,22,19,23,31,32,37,43,45,48,53,59,59,59,61,61,59,54,46,40,-999,-999,25,
PINN-ES,O3_PPB,5/25/1999 12:00:00 AM,23,20,14,21,23,21,22,24,33,41,50,56,59,61,63,-999,-999,-999,57,56,41,-999,-999,29,
PINN-ES,O3_PPB,5/26/1999 12:00:00 AM,27,26,24,23,21,20,20,23,30,36,47,54,58,61,61,60,54,47,41,36,35,-999,-999,26,
PINN-ES,O3_PPB,5/27/1999 12:00:00 AM,28,20,19,16,20,15,21,25,30,33,37,41,47,55,68,69,69,66,63,55,43,-999,-999,35,
PINN-ES,O3_PPB,5/28/1999 12:00:00 AM,33,29,26,27,22,25,26,27,31,35,40,46,51,59,60,61,58,57,54,51,46,-999,-999,26,
PINN-ES,O3_PPB,5/29/1999 12:00:00 AM,21,13,9,7,7,11,25,44,45,46,46,46,46,46,46,46,45,45,43,42,41,-999,-999,22,
PINN-ES,O3_PPB,5/30/1999 12:00:00 AM,17,15,16,35,40,40,39,40,42,44,48,49,49,51,53,51,50,51,52,51,48,-999,-999,33,
PINN-ES,O3_PPB,5/31/1999 12:00:00 AM,27,20,17,11,12,16,25,36,42,46,49,52,52,52,51,54,55,53,50,48,47,-999,-999,33,
PINN-ES,O3_PPB,6/1/1999 12:00:00 AM,24,18,13,9,7,6,13,33,38,-999,50,54,55,54,51,52,49,49,49,45,41,-999,-999,39,
PINN-ES,O3_PPB,6/2/1999 12:00:00 AM,41,40,40,39,39,34,33,33,34,34,36,39,40,42,41,41,41,41,37,37,36,-999,-999,35,
PINN-ES,O3_PPB,6/3/1999 12:00:00 AM,34,34,31,28,25,29,26,29,30,32,35,36,37,40,41,43,41,41,38,37,36,-999,-999,39,
PINN-ES,O3_PPB,6/4/1999 12:00:00 AM,39,38,38,38,38,37,37,35,35,36,39,41,44,44,46,46,45,43,42,40,35,-999,-999,27,
PINN-ES,O3_PPB,6/5/1999 12:00:00 AM,16,19,18,19,15,17,20,23,29,37,49,53,52,49,49,49,45,42,44,40,37,-999,-999,27,
PINN-ES,O3_PPB,6/6/1999 12:00:00 AM,20,16,13,10,9,11,13,22,28,37,52,55,59,57,59,63,62,60,57,57,53,-999,-999,36,
PINN-ES,O3_PPB,6/7/1999 12:00:00 AM,32,28,27,24,23,23,24,41,48,50,53,-999,-999,55,56,56,57,54,51,50,49,-999,-999,40,
PINN-ES,O3_PPB,6/8/1999 12:00:00 AM,39,38,35,30,25,23,32,38,43,46,48,52,54,56,58,60,59,56,58,55,50,-999,-999,34,
PINN-ES,O3_PPB,6/9/1999 12:00:00 AM,33,27,23,19,17,16,21,31,35,40,42,47,48,51,52,50,48,47,43,41,38,-999,-999,29,
PINN-ES,O3_PPB,6/10/1999 12:00:00 AM,24,21,17,14,11,10,17,27,31,36,40,45,55,60,63,65,61,61,60,55,52,-999,-999,35,
PINN-ES,O3_PPB,6/11/1999 12:00:00 AM,30,27,26,24,25,21,23,31,37,38,41,47,44,47,53,-999,-999,-999,53,45,32,-999,-999,20,
PINN-ES,O3_PPB,6/12/1999 12:00:00 AM,14,11,12,11,10,9,15,20,24,26,32,39,40,41,-999,-999,-999,-999,-999,-999,25,-999,-999,22,
PINN-ES,O3_PPB,6/13/1999 12:00:00 AM,22,21,17,16,14,12,18,20,28,30,29,33,35,39,41,44,-999,-999,-999,36,22,-999,-999,16,
PINN-ES,O3_PPB,6/14/1999 12:00:00 AM,12,10,13,10,11,11,15,28,34,43,40,41,44,-999,-999,-999,-999,-999,-999,41,38,-999,-999,22,
PINN-ES,O3_PPB,6/15/1999 12:00:00 AM,18,17,16,14,13,12,16,20,30,39,42,46,49,53,59,61,62,46,44,38,29,-999,-999,24,
PINN-ES,O3_PPB,6/16/1999 12:00:00 AM,23,21,16,14,15,14,17,22,28,31,33,39,54,57,52,55,54,56,57,50,45,-999,-999,37,
PINN-ES,O3_PPB,6/17/1999 12:00:00 AM,33,27,21,16,12,11,17,27,39,54,63,71,73,72,71,70,68,61,57,52,46,-999,-999,35,
PINN-ES,O3_PPB,6/18/1999 12:00:00 AM,31,28,23,20,22,21,23,28,33,38,44,50,66,68,63,64,79,78,62,50,42,-999,-999,24,
PINN-ES,O3_PPB,6/19/1999 12:00:00 AM,20,19,17,15,13,13,17,22,28,31,35,44,52,58,59,60,60,58,55,54,48,-999,-999,27,
PINN-ES,O3_PPB,6/20/1999 12:00:00 AM,24,25,22,20,17,14,20,23,28,34,41,46,56,58,57,56,57,57,56,46,44,-999,-999,27,
PINN-ES,O3_PPB,6/21/1999 12:00:00 AM,23,24,21,20,20,18,19,22,28,-999,35,39,40,36,33,36,40,39,37,35,32,-999,-999,24,
PINN-ES,O3_PPB,6/22/1999 12:00:00 AM,23,21,16,13,12,12,18,28,36,40,45,50,50,57,64,66,60,57,53,44,39,-999,-999,27,
PINN-ES,O3_PPB,6/23/1999 12:00:00 AM,24,22,20,18,18,16,24,35,39,46,55,60,63,67,70,72,70,64,57,55,58,-999,-999,35,
PINN-ES,O3_PPB,6/24/1999 12:00:00 AM,32,30,24,19,23,25,27,31,38,42,53,53,57,53,56,56,53,59,60,38,25,-999,-999,18,
PINN-ES,O3_PPB,6/25/1999 12:00:00 AM,15,15,14,12,12,10,14,15,21,36,45,48,51,53,55,55,62,65,66,56,47,-999,-999,31,
PINN-ES,O3_PPB,6/26/1999 12:00:00 AM,27,23,20,17,15,12,18,23,28,37,37,43,50,56,61,56,54,52,56,49,46,-999,-999,35,
PINN-ES,O3_PPB,6/27/1999 12:00:00 AM,31,27,25,23,21,18,27,40,47,56,67,71,70,70,71,73,-999,-999,-999,68,58,-999,-999,43,
PINN-ES,O3_PPB,6/28/1999 12:00:00 AM,38,37,37,36,36,34,35,49,58,68,74,74,77,-999,-999,-999,-999,-999,-999,-999,52,-999,-999,43,
PINN-ES,O3_PPB,6/29/1999 12:00:00 AM,38,36,34,34,34,35,35,50,59,56,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,
PINN-ES,O3_PPB,6/30/1999 12:00:00 AM,30,28,26,24,24,23,25,35,40,49,54,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,
PINN-ES,O3_PPB,7/1/1999 12:00:00 AM,27,16,13,12,11,12,14,20,29,37,37,40,47,53,57,58,-999,-999,-999,47,36,-999,-999,25,
PINN-ES,O3_PPB,7/2/1999 12:00:00 AM,23,22,20,21,21,20,21,23,27,37,46,49,51,52,54,54,52,45,41,37,35,-999,-999,24,
PINN-ES,O3_PPB,7/3/1999 12:00:00 AM,21,20,17,14,12,10,17,23,27,30,37,42,43,42,41,41,41,41,37,37,35,-999,-999,25,
PINN-ES,O3_PPB,7/4/1999 12:00:00 AM,23,21,19,17,16,13,18,28,35,39,42,48,48,49,50,53,56,62,65,63,59,-999,-999,40,
PINN-ES,O3_PPB,7/5/1999 12:00:00 AM,35,31,29,28,28,25,29,43,56,63,64,63,66,65,66,-999,-999,-999,-999,69,61,-999,-999,41,
PINN-ES,O3_PPB,7/6/1999 12:00:00 AM,36,32,29,24,22,15,17,24,29,32,38,49,62,66,68,69,77,74,64,54,45,-999,-999,25,
PINN-ES,O3_PPB,7/7/1999 12:00:00 AM,23,20,19,20,19,18,23,29,41,49,52,53,54,59,66,-999,-999,-999,-999,79,77,-999,-999,56,
PINN-ES,O3_PPB,7/8/1999 12:00:00 AM,49,44,41,38,36,35,37,50,66,74,76,78,82,-999,-999,-999,-999,-999,-999,-999,70,-999,-999,53,
PINN-ES,O3_PPB,7/9/1999 12:00:00 AM,47,51,50,46,44,42,44,58,76,71,77,80,78,74,-999,-999,-999,-999,-999,-999,61,-999,-999,47,
PINN-ES,O3_PPB,7/10/1999 12:00:00 AM,44,33,21,25,35,33,37,42,45,48,57,74,62,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,
PINN-ES,O3_PPB,7/11/1999 12:00:00 AM,53,52,50,50,49,49,48,59,75,81,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,
PINN-ES,O3_PPB,7/12/1999 12:00:00 AM,51,54,53,51,52,51,49,63,74,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,
PINN-ES,O3_PPB,7/13/1999 12:00:00 AM,33,38,39,39,37,35,40,51,59,66,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,
PINN-ES,O3_PPB,7/14/1999 12:00:00 AM,23,24,22,21,20,20,23,31,48,53,56,58,-999,-999,-999,-999,-999,-999,-999,-999,26,-999,-999,20,
PINN-ES,O3_PPB,7/15/1999 12:00:00 AM,18,15,10,14,13,13,16,19,29,37,41,43,46,50,49,51,-999,47,40,34,29,-999,-999,23,
PINN-ES,O3_PPB,7/16/1999 12:00:00 AM,21,21,20,20,20,20,21,23,27,37,42,46,50,51,53,54,53,50,49,43,38,-999,-999,20,
PINN-ES,O3_PPB,7/17/1999 12:00:00 AM,19,16,13,11,11,9,14,19,27,29,32,36,39,43,46,50,-999,-999,45,43,41,-999,-999,24,
PINN-ES,O3_PPB,7/18/1999 12:00:00 AM,20,19,17,16,14,13,17,22,27,34,42,46,48,48,48,49,-999,45,41,37,34,-999,-999,27,
PINN-ES,O3_PPB,7/19/1999 12:00:00 AM,21,20,15,17,22,23,25,28,32,37,46,52,60,61,58,57,54,48,43,38,34,-999,-999,25,
PINN-ES,O3_PPB,7/20/1999 12:00:00 AM,22,17,15,17,20,26,27,29,32,37,43,48,51,54,52,51,51,48,44,38,33,-999,-999,23,
PINN-ES,O3_PPB,7/21/1999 12:00:00 AM,20,16,13,10,16,20,20,23,28,33,41,54,67,71,67,53,58,58,53,47,40,-999,-999,25,
PINN-ES,O3_PPB,7/22/1999 12:00:00 AM,22,18,13,10,8,7,14,22,28,36,47,67,72,70,72,72,70,65,57,49,42,-999,-999,27,
PINN-ES,O3_PPB,7/23/1999 12:00:00 AM,22,22,22,18,21,20,22,24,26,32,43,53,58,59,60,57,54,50,46,42,41,-999,-999,26,
PINN-ES,O3_PPB,7/24/1999 12:00:00 AM,26,26,27,19,23,25,24,25,30,35,40,47,50,53,54,57,59,56,59,51,46,-999,-999,35,
PINN-ES,O3_PPB,7/25/1999 12:00:00 AM,30,24,18,15,11,8,13,20,27,33,35,40,47,51,52,54,55,53,48,38,35,-999,-999,22,
PINN-ES,O3_PPB,7/26/1999 12:00:00 AM,20,15,13,12,9,10,15,18,26,31,38,48,61,63,62,62,60,53,43,34,29,-999,-999,25,
PINN-ES,O3_PPB,7/27/1999 12:00:00 AM,21,21,19,17,14,20,22,25,29,33,38,43,63,-999,68,60,53,45,38,35,33,-999,-999,28,
PINN-ES,O3_PPB,7/28/1999 12:00:00 AM,27,26,26,18,13,11,22,26,28,33,39,48,45,42,44,46,51,48,44,35,30,-999,-999,21,
PINN-ES,O3_PPB,7/29/1999 12:00:00 AM,19,15,12,10,10,9,12,17,24,32,37,45,48,51,54,60,65,-999,58,52,46,-999,-999,35,
PINN-ES,O3_PPB,7/30/1999 12:00:00 AM,29,24,18,19,20,20,22,25,29,39,44,49,54,58,64,73,70,69,63,58,52,-999,-999,35,
PINN-ES,O3_PPB,7/31/1999 12:00:00 AM,32,29,25,22,19,17,18,25,30,40,47,47,49,56,56,56,67,69,61,51,44,-999,-999,32,
PINN-ES,O3_PPB,8/1/1999 12:00:00 AM,29,25,21,20,19,20,23,30,34,29,27,30,32,39,49,52,49,50,50,49,39,-999,18,18,
PINN-ES,O3_PPB,8/2/1999 12:00:00 AM,15,13,13,12,11,11,13,16,18,19,21,25,29,41,50,55,-999,54,50,45,27,-999,12,12,
PINN-ES,O3_PPB,8/3/1999 12:00:00 AM,11,11,10,10,9,9,11,16,18,19,21,24,28,38,49,61,60,55,46,41,31,-999,16,14,
PINN-ES,O3_PPB,8/4/1999 12:00:00 AM,13,12,9,8,8,7,9,13,19,23,28,33,38,45,52,40,46,49,50,43,35,-999,22,22,
PINN-ES,O3_PPB,8/5/1999 12:00:00 AM,17,15,12,11,8,13,14,17,20,24,27,29,32,31,28,29,26,24,23,21,19,-999,15,19,
PINN-ES,O3_PPB,8/6/1999 12:00:00 AM,19,21,21,21,20,19,19,20,21,20,22,24,26,29,32,29,28,26,26,25,22,-999,17,16,
PINN-ES,O3_PPB,8/7/1999 12:00:00 AM,13,12,12,10,9,8,8,14,20,26,32,35,39,41,40,38,36,35,31,26,23,-999,17,19,
PINN-ES,O3_PPB,8/8/1999 12:00:00 AM,17,16,15,12,9,8,8,16,19,-999,-999,39,48,46,46,45,42,39,36,33,28,-999,20,20,
PINN-ES,O3_PPB,8/9/1999 12:00:00 AM,19,18,16,13,10,11,9,19,23,29,32,28,33,42,42,43,45,42,35,30,28,-999,20,19,
PINN-ES,O3_PPB,8/10/1999 12:00:00 AM,17,13,8,7,8,9,9,17,20,23,29,34,34,37,40,40,37,34,32,30,29,-999,22,23,
PINN-ES,O3_PPB,8/11/1999 12:00:00 AM,18,19,22,28,31,32,33,33,33,36,37,39,42,44,44,46,48,49,49,41,34,-999,24,25,
PINN-ES,O3_PPB,8/12/1999 12:00:00 AM,25,24,22,18,14,12,13,26,33,39,46,52,55,58,63,65,63,65,59,49,42,-999,22,22,
PINN-ES,O3_PPB,8/13/1999 12:00:00 AM,21,20,24,26,27,27,28,31,33,36,38,42,45,50,57,63,63,59,54,48,44,-999,29,30,
PINN-ES,O3_PPB,8/14/1999 12:00:00 AM,24,22,18,15,15,16,18,27,33,39,43,45,45,46,45,41,40,39,40,39,36,-999,22,25,
PINN-ES,O3_PPB,8/15/1999 12:00:00 AM,21,17,14,11,8,6,8,19,27,31,35,41,49,60,70,67,52,45,40,34,30,-999,19,19,
PINN-ES,O3_PPB,8/16/1999 12:00:00 AM,16,13,12,11,9,8,10,18,27,37,51,57,66,69,67,66,65,-999,52,46,40,-999,26,25,
PINN-ES,O3_PPB,8/17/1999 12:00:00 AM,21,19,16,14,13,10,16,26,33,41,46,60,72,66,65,-999,-999,63,54,47,37,-999,25,25,
PINN-ES,O3_PPB,8/18/1999 12:00:00 AM,21,22,21,21,19,18,19,22,25,31,38,43,46,52,59,63,60,55,46,37,32,-999,16,17,
PINN-ES,O3_PPB,8/19/1999 12:00:00 AM,16,15,14,11,11,8,9,19,35,41,47,45,55,69,70,62,-999,-999,68,61,58,-999,38,43,
PINN-ES,O3_PPB,8/20/1999 12:00:00 AM,41,33,29,26,24,21,22,31,36,38,38,46,55,62,66,66,-999,-999,62,53,39,-999,22,24,
PINN-ES,O3_PPB,8/21/1999 12:00:00 AM,20,16,14,15,16,14,14,21,27,30,33,36,39,43,48,-999,-999,-999,-999,81,69,-999,45,53,
PINN-ES,O3_PPB,8/22/1999 12:00:00 AM,50,49,47,44,45,43,41,44,59,72,67,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,19,
PINN-ES,O3_PPB,8/23/1999 12:00:00 AM,18,20,22,22,22,22,23,34,41,56,59,58,61,65,-999,-999,-999,-999,-999,-999,-999,-999,41,37,
PINN-ES,O3_PPB,8/24/1999 12:00:00 AM,33,32,-999,25,29,28,28,37,48,52,57,-999,-999,-999,-999,67,77,87,82,73,60,40,40,40,
PINN-ES,O3_PPB,8/25/1999 12:00:00 AM,44,46,-999,33,38,36,38,46,63,76,75,76,74,72,62,63,69,105,107,96,84,77,69,64,
PINN-ES,O3_PPB,8/26/1999 12:00:00 AM,59,57,-999,39,47,47,47,46,-999,-999,68,61,67,71,72,73,70,81,79,74,67,60,55,49,
PINN-ES,O3_PPB,8/27/1999 12:00:00 AM,44,41,-999,30,32,29,27,33,45,56,58,50,51,50,48,51,70,61,53,43,36,32,27,23,
PINN-ES,O3_PPB,8/28/1999 12:00:00 AM,20,19,-999,14,12,10,9,17,27,39,42,49,56,66,78,82,86,92,105,87,76,68,64,39,
PINN-ES,O3_PPB,8/29/1999 12:00:00 AM,24,24,-999,16,17,15,13,19,25,32,41,45,49,59,53,47,52,64,65,48,38,29,22,16,
PINN-ES,O3_PPB,8/30/1999 12:00:00 AM,12,11,-999,12,10,8,11,17,27,33,36,39,45,50,48,45,41,42,40,38,34,30,25,25,
PINN-ES,O3_PPB,8/31/1999 12:00:00 AM,24,19,-999,16,17,16,15,22,31,38,-999,44,48,52,56,56,51,47,44,41,36,31,27,23,
PINN-ES,O3_PPB,9/1/1999 12:00:00 AM,19,17,-999,-999,15,15,16,22,28,36,39,51,47,46,49,50,-999,53,51,41,37,30,26,22,
PINN-ES,O3_PPB,9/2/1999 12:00:00 AM,20,19,-999,-999,12,10,11,20,29,32,36,40,43,44,42,43,43,41,37,32,29,26,24,21,
PINN-ES,O3_PPB,9/3/1999 12:00:00 AM,18,13,-999,-999,5,4,6,15,23,30,34,37,50,57,57,57,54,50,57,51,43,40,35,29,
PINN-ES,O3_PPB,9/4/1999 12:00:00 AM,23,20,-999,-999,15,16,17,28,38,46,57,67,71,73,75,78,77,81,82,73,66,58,53,49,
PINN-ES,O3_PPB,9/5/1999 12:00:00 AM,45,44,-999,-999,39,39,39,45,60,68,79,81,81,82,83,86,89,94,90,76,64,58,52,52,
PINN-ES,O3_PPB,9/6/1999 12:00:00 AM,49,45,-999,-999,44,44,44,48,56,65,62,63,69,75,71,68,61,53,47,43,41,38,35,32,
PINN-ES,O3_PPB,9/7/1999 12:00:00 AM,27,25,-999,-999,16,17,20,29,37,42,55,61,69,68,71,69,63,55,54,51,37,35,31,26,
PINN-ES,O3_PPB,9/8/1999 12:00:00 AM,22,19,-999,-999,11,12,14,25,38,41,42,48,60,59,67,-999,72,60,48,42,27,25,29,27,
PINN-ES,O3_PPB,9/9/1999 12:00:00 AM,24,18,-999,-999,14,15,15,20,25,28,33,43,49,49,57,56,54,49,38,33,31,27,24,22,
PINN-ES,O3_PPB,9/10/1999 12:00:00 AM,19,14,-999,-999,7,7,9,12,22,25,30,35,39,42,48,58,59,55,46,39,36,33,26,20,
PINN-ES,O3_PPB,9/11/1999 12:00:00 AM,15,10,-999,-999,4,3,4,14,26,33,38,42,46,55,64,68,65,59,45,41,38,34,26,19,
PINN-ES,O3_PPB,9/12/1999 12:00:00 AM,15,11,-999,-999,7,7,7,17,36,44,60,58,62,65,62,68,70,63,50,42,38,33,28,23,
PINN-ES,O3_PPB,9/13/1999 12:00:00 AM,18,14,-999,-999,9,9,11,17,25,31,39,47,58,63,69,64,68,66,59,50,46,43,39,34,
PINN-ES,O3_PPB,9/14/1999 12:00:00 AM,32,29,-999,-999,27,24,21,31,42,-999,-999,-999,-999,-999,-999,82,83,78,70,58,48,39,36,32,
PINN-ES,O3_PPB,9/15/1999 12:00:00 AM,24,19,-999,-999,13,11,11,23,42,56,63,56,63,72,71,75,77,77,69,55,35,31,28,26,
PINN-ES,O3_PPB,9/16/1999 12:00:00 AM,23,21,-999,-999,10,8,7,12,22,-999,-999,48,62,57,60,68,62,48,41,35,33,29,27,24,
PINN-ES,O3_PPB,9/17/1999 12:00:00 AM,17,20,-999,-999,7,6,7,15,24,30,38,44,42,53,62,64,58,50,41,36,32,30,29,25,
PINN-ES,O3_PPB,9/18/1999 12:00:00 AM,19,18,-999,-999,20,17,17,18,23,31,37,41,54,67,72,64,63,57,49,41,36,34,32,30,
PINN-ES,O3_PPB,9/19/1999 12:00:00 AM,25,20,-999,-999,18,28,30,31,32,33,34,39,42,44,46,47,48,46,42,38,36,33,31,27,
