Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
JOTR-BR,O3_PPB,6/8/2005 12:00:00 AM,69,70,-999,62,62,65,62,62,67,69,68,70,69,78,87,91,96,91,80,76,72,68,61,60,
JOTR-BR,O3_PPB,6/9/2005 12:00:00 AM,53,50,-999,44,42,42,51,54,55,56,51,47,48,51,58,58,57,56,54,53,51,48,45,46,
JOTR-BR,O3_PPB,6/10/2005 12:00:00 AM,46,44,-999,42,42,41,44,45,45,49,51,53,55,57,59,61,61,61,62,63,57,55,54,54,
JOTR-BR,O3_PPB,6/11/2005 12:00:00 AM,54,53,-999,49,48,48,52,53,57,60,62,66,70,72,73,74,78,79,80,77,76,75,82,81,
JOTR-BR,O3_PPB,6/12/2005 12:00:00 AM,78,73,-999,72,66,67,73,74,74,71,67,69,72,74,70,69,76,83,82,82,82,82,82,80,
JOTR-BR,O3_PPB,6/13/2005 12:00:00 AM,78,68,-999,67,63,64,71,73,73,75,75,75,71,67,66,70,72,70,64,59,57,51,52,53,
JOTR-BR,O3_PPB,6/14/2005 12:00:00 AM,59,59,-999,58,58,55,57,61,-999,-999,60,66,72,72,85,109,105,95,85,72,62,65,67,68,
JOTR-BR,O3_PPB,6/15/2005 12:00:00 AM,68,68,-999,63,63,64,61,60,60,61,66,71,76,76,82,90,90,77,71,66,60,58,56,58,
JOTR-BR,O3_PPB,6/16/2005 12:00:00 AM,58,54,-999,52,53,54,57,62,66,66,61,65,63,69,77,80,81,76,68,61,54,58,58,55,
JOTR-BR,O3_PPB,6/17/2005 12:00:00 AM,55,58,-999,52,36,31,28,27,26,26,32,39,46,47,50,54,58,59,59,59,58,59,61,63,
JOTR-BR,O3_PPB,6/18/2005 12:00:00 AM,64,58,-999,61,61,60,70,68,74,72,68,75,70,73,71,70,70,70,69,68,70,71,66,68,
JOTR-BR,O3_PPB,6/19/2005 12:00:00 AM,67,68,-999,61,60,60,62,61,63,64,67,68,68,67,67,64,61,59,58,53,49,51,54,55,
JOTR-BR,O3_PPB,6/20/2005 12:00:00 AM,55,57,-999,49,48,48,52,53,51,50,51,53,60,68,72,69,76,87,83,74,67,60,57,54,
JOTR-BR,O3_PPB,6/21/2005 12:00:00 AM,52,50,-999,51,51,49,51,54,53,50,52,60,-999,-999,77,79,91,91,77,65,56,53,52,50,
JOTR-BR,O3_PPB,6/22/2005 12:00:00 AM,49,46,-999,43,43,43,46,48,50,52,52,54,55,61,72,73,69,61,61,56,51,50,51,53,
JOTR-BR,O3_PPB,6/23/2005 12:00:00 AM,55,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,6/24/2005 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,6/25/2005 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,6/26/2005 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,6/27/2005 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,6/28/2005 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,6/29/2005 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,90,97,102,109,120,127,125,117,103,89,81,78,
JOTR-BR,O3_PPB,6/30/2005 12:00:00 AM,75,76,-999,83,81,83,91,92,91,92,90,90,102,108,108,114,118,114,113,102,87,86,84,83,
JOTR-BR,O3_PPB,7/1/2005 12:00:00 AM,81,79,-999,78,78,78,80,84,87,80,72,82,90,84,84,98,111,108,93,84,76,73,72,72,
JOTR-BR,O3_PPB,7/2/2005 12:00:00 AM,76,76,-999,74,74,70,69,67,71,72,71,74,79,80,89,101,105,104,94,86,73,62,50,47,
JOTR-BR,O3_PPB,7/3/2005 12:00:00 AM,48,50,-999,59,61,56,56,57,61,65,65,66,69,70,72,72,82,88,82,70,63,57,60,66,
JOTR-BR,O3_PPB,7/4/2005 12:00:00 AM,61,52,-999,52,50,51,54,59,62,65,67,60,54,56,64,90,88,91,96,92,87,80,67,60,
JOTR-BR,O3_PPB,7/5/2005 12:00:00 AM,58,56,-999,57,57,58,59,57,59,58,58,62,54,51,-999,80,81,90,100,97,79,69,63,61,
JOTR-BR,O3_PPB,7/6/2005 12:00:00 AM,58,56,-999,50,50,52,53,57,59,63,66,67,69,76,76,84,97,101,98,87,73,76,79,79,
JOTR-BR,O3_PPB,7/7/2005 12:00:00 AM,78,75,-999,58,63,63,62,65,66,68,69,69,71,73,76,85,102,110,109,95,88,84,81,80,
JOTR-BR,O3_PPB,7/8/2005 12:00:00 AM,79,82,-999,84,83,79,73,68,72,73,71,69,66,70,70,62,65,74,77,71,68,64,62,53,
JOTR-BR,O3_PPB,7/9/2005 12:00:00 AM,51,49,-999,45,44,50,54,55,58,62,60,59,62,62,53,68,80,86,83,79,76,65,68,68,
JOTR-BR,O3_PPB,7/10/2005 12:00:00 AM,66,60,-999,48,51,55,54,50,50,53,52,59,62,57,53,55,58,70,77,67,66,55,44,38,
JOTR-BR,O3_PPB,7/11/2005 12:00:00 AM,41,46,-999,47,49,47,53,55,58,54,46,51,51,48,51,51,53,53,70,76,76,72,60,59,
JOTR-BR,O3_PPB,7/12/2005 12:00:00 AM,46,44,-999,47,47,46,47,50,54,53,51,48,-999,68,77,82,74,65,61,55,52,53,51,46,
JOTR-BR,O3_PPB,7/13/2005 12:00:00 AM,45,45,-999,47,47,45,47,49,47,48,49,52,55,59,62,68,72,70,71,67,61,56,54,52,
JOTR-BR,O3_PPB,7/14/2005 12:00:00 AM,51,50,-999,47,48,48,48,49,51,52,57,67,65,82,87,85,76,74,59,58,59,61,60,62,
JOTR-BR,O3_PPB,7/15/2005 12:00:00 AM,64,62,-999,56,54,54,55,59,61,68,74,75,85,101,108,108,123,112,105,93,79,76,72,66,
JOTR-BR,O3_PPB,7/16/2005 12:00:00 AM,74,79,-999,80,66,63,62,65,69,72,74,85,82,87,79,83,85,87,84,73,69,65,63,62,
JOTR-BR,O3_PPB,7/17/2005 12:00:00 AM,62,62,-999,61,63,61,61,61,62,64,67,70,71,76,87,87,98,98,95,84,70,65,58,60,
JOTR-BR,O3_PPB,7/18/2005 12:00:00 AM,61,62,-999,62,63,64,66,65,64,69,70,76,95,104,102,109,118,112,107,95,88,83,71,65,
JOTR-BR,O3_PPB,7/19/2005 12:00:00 AM,69,70,-999,42,58,61,54,57,63,67,67,67,70,71,66,67,72,72,70,69,69,66,68,69,
JOTR-BR,O3_PPB,7/20/2005 12:00:00 AM,65,60,-999,41,33,30,31,39,47,56,60,63,67,70,75,79,88,101,107,90,84,84,83,73,
JOTR-BR,O3_PPB,7/21/2005 12:00:00 AM,66,67,-999,64,63,59,63,69,68,67,65,70,76,85,81,72,85,108,131,123,118,95,73,73,
JOTR-BR,O3_PPB,7/22/2005 12:00:00 AM,70,69,-999,65,61,63,72,76,78,82,83,83,74,73,75,80,106,123,119,118,104,87,55,62,
JOTR-BR,O3_PPB,7/23/2005 12:00:00 AM,49,27,-999,22,29,27,26,29,34,36,37,36,38,37,31,39,43,42,39,35,35,36,35,38,
JOTR-BR,O3_PPB,7/24/2005 12:00:00 AM,37,36,-999,30,27,25,24,26,29,33,34,39,36,36,36,34,33,30,34,29,23,27,24,27,
JOTR-BR,O3_PPB,7/25/2005 12:00:00 AM,31,34,-999,34,33,36,43,46,45,49,56,66,72,79,82,87,99,105,105,96,86,83,70,61,
JOTR-BR,O3_PPB,7/26/2005 12:00:00 AM,61,62,-999,76,65,58,64,70,74,78,82,91,95,96,91,91,93,110,107,99,95,90,86,79,
JOTR-BR,O3_PPB,7/27/2005 12:00:00 AM,72,65,-999,62,62,60,67,69,70,69,58,60,70,65,56,51,45,75,102,100,98,82,68,64,
JOTR-BR,O3_PPB,7/28/2005 12:00:00 AM,61,56,-999,59,54,55,57,58,60,53,61,66,52,42,34,33,41,35,62,90,94,92,83,71,
JOTR-BR,O3_PPB,7/29/2005 12:00:00 AM,66,58,-999,58,58,56,57,60,66,61,55,53,59,67,65,73,95,96,99,99,97,94,76,43,
JOTR-BR,O3_PPB,7/30/2005 12:00:00 AM,37,35,-999,33,34,39,41,41,44,44,45,47,42,45,42,48,55,62,71,83,89,87,51,43,
JOTR-BR,O3_PPB,7/31/2005 12:00:00 AM,40,41,-999,41,38,41,55,62,61,61,61,57,51,43,43,50,54,56,52,63,74,65,55,55,
JOTR-BR,O3_PPB,8/1/2005 12:00:00 AM,59,55,-999,52,48,45,48,50,55,63,62,59,60,60,59,60,59,62,64,75,39,38,37,49,
JOTR-BR,O3_PPB,8/2/2005 12:00:00 AM,59,57,-999,56,48,44,48,54,55,48,45,54,50,53,58,58,61,73,82,88,92,91,89,72,
JOTR-BR,O3_PPB,8/3/2005 12:00:00 AM,65,63,-999,37,32,30,37,37,37,37,42,51,51,58,60,66,74,77,71,75,87,97,98,99,
JOTR-BR,O3_PPB,8/4/2005 12:00:00 AM,94,85,-999,68,64,61,68,76,74,65,67,68,72,74,-999,-999,62,72,96,86,55,51,46,47,
JOTR-BR,O3_PPB,8/5/2005 12:00:00 AM,49,47,-999,42,46,44,50,57,54,61,67,69,69,74,68,63,69,69,65,56,51,44,37,39,
JOTR-BR,O3_PPB,8/6/2005 12:00:00 AM,52,49,-999,37,36,37,44,55,55,61,62,58,52,57,56,58,62,58,50,48,49,46,47,48,
JOTR-BR,O3_PPB,8/7/2005 12:00:00 AM,47,47,-999,56,55,64,73,70,71,70,69,72,70,71,76,84,92,101,101,96,95,94,90,78,
JOTR-BR,O3_PPB,8/8/2005 12:00:00 AM,56,55,-999,52,56,52,50,52,58,60,62,67,70,69,72,73,66,69,68,70,69,68,64,66,
JOTR-BR,O3_PPB,8/9/2005 12:00:00 AM,63,64,-999,63,61,59,57,56,56,-999,-999,62,69,81,72,58,55,56,65,65,59,54,51,52,
JOTR-BR,O3_PPB,8/10/2005 12:00:00 AM,56,67,-999,46,39,32,47,44,51,61,64,74,77,79,83,89,103,99,84,80,84,83,75,69,
JOTR-BR,O3_PPB,8/11/2005 12:00:00 AM,64,62,-999,55,53,53,54,63,66,69,82,87,85,88,95,97,100,110,106,93,89,93,97,84,
JOTR-BR,O3_PPB,8/12/2005 12:00:00 AM,74,72,-999,70,76,75,79,73,79,83,88,93,94,105,102,96,100,93,74,60,58,62,67,55,
JOTR-BR,O3_PPB,8/13/2005 12:00:00 AM,56,53,-999,39,44,58,61,59,60,65,68,66,62,65,68,79,85,84,84,82,73,68,65,68,
JOTR-BR,O3_PPB,8/14/2005 12:00:00 AM,56,49,-999,45,48,47,45,47,51,52,51,48,49,49,54,46,56,67,77,78,58,43,38,40,
JOTR-BR,O3_PPB,8/15/2005 12:00:00 AM,37,36,-999,35,25,26,36,43,44,45,48,52,57,59,54,51,51,51,51,48,47,50,49,44,
JOTR-BR,O3_PPB,8/16/2005 12:00:00 AM,40,36,-999,33,35,33,35,41,41,44,50,53,51,49,48,48,50,54,53,76,76,73,64,57,
JOTR-BR,O3_PPB,8/17/2005 12:00:00 AM,58,55,-999,47,44,41,39,44,51,45,46,50,50,54,57,60,87,86,80,68,52,42,36,34,
JOTR-BR,O3_PPB,8/18/2005 12:00:00 AM,33,32,-999,35,36,36,38,40,40,42,46,47,52,59,65,66,59,53,49,48,45,44,43,44,
JOTR-BR,O3_PPB,8/19/2005 12:00:00 AM,45,44,-999,45,48,50,49,51,54,55,52,53,54,57,63,67,63,55,50,48,47,45,49,54,
JOTR-BR,O3_PPB,8/20/2005 12:00:00 AM,52,47,-999,34,37,38,42,42,39,38,39,40,41,42,46,50,56,51,57,62,54,46,41,40,
JOTR-BR,O3_PPB,8/21/2005 12:00:00 AM,38,36,-999,34,35,34,33,44,46,50,48,39,42,48,52,63,69,71,64,54,52,51,45,44,
JOTR-BR,O3_PPB,8/22/2005 12:00:00 AM,43,42,-999,42,43,43,41,43,44,47,52,55,57,60,60,59,56,53,51,48,47,46,48,47,
JOTR-BR,O3_PPB,8/23/2005 12:00:00 AM,47,45,-999,45,43,42,42,46,51,51,50,52,-999,56,61,61,61,62,62,60,59,56,53,51,
JOTR-BR,O3_PPB,8/24/2005 12:00:00 AM,44,33,-999,26,27,31,29,28,25,27,35,41,46,50,54,55,51,49,48,49,46,43,41,37,
JOTR-BR,O3_PPB,8/25/2005 12:00:00 AM,35,32,-999,29,26,25,25,25,29,39,47,48,47,46,44,47,53,59,75,73,70,72,78,77,
JOTR-BR,O3_PPB,8/26/2005 12:00:00 AM,73,59,-999,41,34,37,46,45,45,46,48,51,59,60,66,74,76,84,92,85,70,56,49,46,
JOTR-BR,O3_PPB,8/27/2005 12:00:00 AM,44,40,-999,40,39,38,35,37,43,46,50,49,53,57,63,70,84,108,114,107,92,79,73,68,
JOTR-BR,O3_PPB,8/28/2005 12:00:00 AM,67,57,-999,50,49,45,45,57,51,50,54,54,50,53,60,67,64,60,51,47,46,46,47,51,
JOTR-BR,O3_PPB,8/29/2005 12:00:00 AM,50,50,-999,49,46,44,42,43,43,46,48,50,54,60,67,88,82,65,58,58,58,56,58,63,
JOTR-BR,O3_PPB,8/30/2005 12:00:00 AM,56,42,-999,47,51,53,55,57,59,59,57,54,54,57,67,71,82,93,84,68,64,62,66,61,
JOTR-BR,O3_PPB,8/31/2005 12:00:00 AM,62,64,-999,60,57,57,58,53,58,55,55,60,56,60,70,83,83,83,84,84,81,77,75,72,
JOTR-BR,O3_PPB,9/1/2005 12:00:00 AM,76,71,-999,67,58,54,51,53,53,53,51,53,54,50,52,51,59,83,82,75,71,69,70,66,
JOTR-BR,O3_PPB,9/2/2005 12:00:00 AM,63,64,-999,62,60,54,55,57,57,56,51,43,43,50,57,58,58,57,54,56,59,56,54,49,
JOTR-BR,O3_PPB,9/3/2005 12:00:00 AM,44,42,-999,41,44,44,41,40,43,43,41,42,44,48,50,47,46,49,53,50,46,44,45,40,
JOTR-BR,O3_PPB,9/4/2005 12:00:00 AM,38,37,-999,35,36,36,35,38,37,36,39,43,40,40,42,47,55,68,71,70,70,59,55,55,
JOTR-BR,O3_PPB,9/5/2005 12:00:00 AM,53,50,-999,52,52,54,56,54,52,53,52,53,56,59,59,57,59,66,72,69,66,63,61,56,
JOTR-BR,O3_PPB,9/6/2005 12:00:00 AM,54,54,-999,45,43,43,43,43,43,46,49,-999,54,56,60,62,63,63,60,58,55,52,49,49,
JOTR-BR,O3_PPB,9/7/2005 12:00:00 AM,48,46,-999,44,44,44,44,48,48,50,50,53,53,58,63,65,64,65,60,58,60,61,60,56,
JOTR-BR,O3_PPB,9/8/2005 12:00:00 AM,56,55,-999,46,42,43,46,51,51,51,52,54,57,62,65,64,72,77,73,65,64,63,61,58,
JOTR-BR,O3_PPB,9/9/2005 12:00:00 AM,55,50,-999,46,46,46,47,49,49,50,52,69,57,55,57,60,63,59,56,54,54,54,55,55,
JOTR-BR,O3_PPB,9/10/2005 12:00:00 AM,53,53,-999,54,54,51,52,52,52,50,52,52,51,56,65,71,70,70,67,65,62,57,52,51,
JOTR-BR,O3_PPB,9/11/2005 12:00:00 AM,51,53,-999,50,49,47,45,46,45,43,43,46,48,50,52,53,52,51,49,49,54,57,57,55,
JOTR-BR,O3_PPB,9/12/2005 12:00:00 AM,53,51,-999,49,49,48,46,49,54,55,54,55,54,57,58,58,61,63,64,63,59,58,57,55,
JOTR-BR,O3_PPB,9/13/2005 12:00:00 AM,52,52,-999,53,54,53,54,57,58,62,66,67,65,63,71,73,76,79,76,74,70,67,65,65,
JOTR-BR,O3_PPB,9/14/2005 12:00:00 AM,63,61,-999,56,57,56,-999,58,62,65,70,75,75,77,77,77,76,77,70,69,72,76,72,71,
JOTR-BR,O3_PPB,9/15/2005 12:00:00 AM,73,74,-999,70,70,70,73,74,78,79,80,79,80,78,81,80,83,80,98,92,86,86,82,77,
JOTR-BR,O3_PPB,9/16/2005 12:00:00 AM,70,64,-999,61,62,61,58,67,71,70,69,70,71,72,75,79,82,82,80,79,78,79,79,74,
JOTR-BR,O3_PPB,9/17/2005 12:00:00 AM,75,71,-999,68,67,64,65,64,65,72,74,73,76,80,83,91,88,87,88,87,82,72,67,68,
JOTR-BR,O3_PPB,9/18/2005 12:00:00 AM,66,65,-999,61,60,61,63,68,70,61,59,61,66,67,70,77,77,70,71,69,64,60,63,62,
JOTR-BR,O3_PPB,9/19/2005 12:00:00 AM,58,57,-999,57,53,51,50,49,52,53,55,57,62,64,61,55,52,48,48,48,50,52,50,45,
JOTR-BR,O3_PPB,9/20/2005 12:00:00 AM,42,35,-999,29,31,32,32,33,33,36,38,39,41,42,40,38,35,34,32,31,28,19,17,20,
JOTR-BR,O3_PPB,9/21/2005 12:00:00 AM,20,16,-999,24,23,20,21,28,37,41,46,50,54,55,57,57,55,50,45,44,44,45,45,44,
JOTR-BR,O3_PPB,9/22/2005 12:00:00 AM,43,44,-999,46,48,47,48,51,51,52,54,57,60,62,63,64,62,55,50,51,52,52,55,55,
JOTR-BR,O3_PPB,9/23/2005 12:00:00 AM,57,59,-999,62,62,-999,58,61,66,69,70,73,62,65,75,82,84,85,73,63,59,57,54,48,
JOTR-BR,O3_PPB,9/24/2005 12:00:00 AM,39,43,-999,42,39,39,44,46,45,43,39,37,44,52,66,68,66,65,65,65,64,64,64,66,
JOTR-BR,O3_PPB,9/25/2005 12:00:00 AM,66,63,-999,57,57,57,57,60,60,67,69,70,70,71,72,73,71,66,64,64,64,62,64,63,
JOTR-BR,O3_PPB,9/26/2005 12:00:00 AM,61,54,-999,51,51,54,53,50,50,49,48,48,50,54,56,49,53,44,38,35,32,30,31,31,
JOTR-BR,O3_PPB,9/27/2005 12:00:00 AM,30,28,-999,28,29,31,30,29,28,29,32,53,56,66,66,67,67,59,54,50,50,52,50,47,
JOTR-BR,O3_PPB,9/28/2005 12:00:00 AM,46,44,-999,44,44,43,43,44,46,47,49,51,52,52,53,53,52,49,45,45,46,46,45,46,
JOTR-BR,O3_PPB,9/29/2005 12:00:00 AM,44,43,-999,42,44,43,43,44,49,51,54,55,56,57,57,56,55,52,52,54,53,53,53,53,
JOTR-BR,O3_PPB,9/30/2005 12:00:00 AM,53,53,-999,53,52,52,50,53,56,58,58,58,60,65,76,78,78,74,75,74,74,74,76,77,
JOTR-BR,O3_PPB,10/1/2005 12:00:00 AM,74,71,-999,69,67,63,60,62,63,55,56,56,66,68,62,55,65,73,73,70,65,62,52,56,
JOTR-BR,O3_PPB,10/2/2005 12:00:00 AM,52,42,-999,39,41,37,35,41,41,42,46,54,63,66,67,65,62,62,67,63,58,57,56,47,
JOTR-BR,O3_PPB,10/3/2005 12:00:00 AM,34,40,-999,57,53,44,38,36,37,39,41,45,48,49,50,48,38,39,42,42,42,47,53,58,
JOTR-BR,O3_PPB,10/4/2005 12:00:00 AM,67,61,-999,52,47,46,46,48,-999,-999,52,53,53,54,56,55,55,50,45,45,46,46,44,43,
JOTR-BR,O3_PPB,10/5/2005 12:00:00 AM,42,41,-999,40,39,39,38,40,41,42,43,45,45,47,48,50,52,48,43,43,44,45,46,47,
JOTR-BR,O3_PPB,10/6/2005 12:00:00 AM,46,45,-999,45,44,44,44,44,45,48,49,50,53,56,57,57,56,53,51,52,53,52,51,51,
JOTR-BR,O3_PPB,10/7/2005 12:00:00 AM,51,50,-999,51,51,52,52,54,58,60,66,76,75,76,76,72,69,69,67,66,66,66,64,55,
JOTR-BR,O3_PPB,10/8/2005 12:00:00 AM,53,55,-999,60,68,72,75,68,53,47,48,52,54,55,62,64,66,63,58,56,53,52,52,52,
JOTR-BR,O3_PPB,10/9/2005 12:00:00 AM,52,50,-999,51,50,50,50,50,52,53,54,55,57,57,57,59,62,61,59,54,53,53,52,51,
JOTR-BR,O3_PPB,10/10/2005 12:00:00 AM,47,45,-999,47,46,44,43,45,46,46,46,46,47,48,48,49,49,47,47,47,44,42,42,43,
JOTR-BR,O3_PPB,10/11/2005 12:00:00 AM,42,42,-999,42,43,43,43,43,46,47,49,52,57,64,70,72,74,74,71,67,68,67,65,65,
JOTR-BR,O3_PPB,10/12/2005 12:00:00 AM,65,64,-999,59,58,57,56,58,64,65,68,70,66,68,70,71,68,62,60,57,54,51,49,47,
JOTR-BR,O3_PPB,10/13/2005 12:00:00 AM,45,45,-999,44,46,46,46,45,47,49,52,54,55,56,57,56,55,52,52,50,51,51,50,51,
JOTR-BR,O3_PPB,10/14/2005 12:00:00 AM,51,51,-999,49,49,49,47,49,49,50,52,55,59,62,64,65,63,61,62,60,61,62,62,62,
JOTR-BR,O3_PPB,10/15/2005 12:00:00 AM,60,51,-999,58,59,58,57,59,62,59,59,61,64,68,68,67,73,80,82,75,63,58,52,48,
JOTR-BR,O3_PPB,10/16/2005 12:00:00 AM,45,39,-999,39,37,36,39,52,51,47,52,54,57,56,54,52,50,47,52,48,41,42,42,37,
JOTR-BR,O3_PPB,10/17/2005 12:00:00 AM,38,38,-999,34,34,28,30,33,34,35,34,34,32,34,32,32,36,37,37,37,33,29,33,33,
JOTR-BR,O3_PPB,10/18/2005 12:00:00 AM,36,38,-999,42,38,41,40,41,43,45,47,45,49,50,49,45,42,41,39,37,33,36,30,31,
JOTR-BR,O3_PPB,10/19/2005 12:00:00 AM,37,41,-999,37,35,34,40,43,43,44,49,51,54,55,56,58,56,52,45,45,42,38,39,40,
JOTR-BR,O3_PPB,10/20/2005 12:00:00 AM,40,40,-999,42,39,40,40,48,53,56,60,63,65,66,67,66,62,48,48,46,48,47,54,50,
JOTR-BR,O3_PPB,10/21/2005 12:00:00 AM,49,52,-999,47,43,42,40,44,47,48,49,49,50,47,48,49,46,42,39,39,40,40,38,35,
JOTR-BR,O3_PPB,10/22/2005 12:00:00 AM,35,33,-999,35,35,36,35,38,41,43,46,49,51,52,53,53,50,44,44,45,45,45,44,43,
JOTR-BR,O3_PPB,10/23/2005 12:00:00 AM,43,43,-999,44,42,42,39,43,50,53,55,56,57,58,63,64,65,62,58,54,55,56,54,54,
JOTR-BR,O3_PPB,10/24/2005 12:00:00 AM,55,53,-999,55,54,52,51,54,56,57,59,60,60,65,64,64,64,65,62,59,61,59,58,57,
JOTR-BR,O3_PPB,10/25/2005 12:00:00 AM,57,56,-999,46,40,37,37,44,49,-999,54,57,58,61,60,62,58,50,48,48,44,46,49,44,
JOTR-BR,O3_PPB,10/26/2005 12:00:00 AM,41,42,-999,43,43,46,45,48,50,50,51,53,56,57,56,57,55,52,53,52,53,52,51,51,
JOTR-BR,O3_PPB,10/27/2005 12:00:00 AM,51,53,-999,50,45,45,43,43,44,45,47,48,48,49,49,49,44,42,41,43,42,41,42,41,
JOTR-BR,O3_PPB,10/28/2005 12:00:00 AM,42,44,-999,50,49,46,45,42,41,42,44,47,52,53,54,52,47,42,44,45,42,40,41,42,
JOTR-BR,O3_PPB,10/29/2005 12:00:00 AM,40,41,-999,45,47,48,44,45,47,49,52,53,51,52,52,54,55,54,54,54,52,49,47,46,
JOTR-BR,O3_PPB,10/30/2005 12:00:00 AM,46,44,-999,44,42,41,41,45,48,52,56,59,60,59,59,59,55,54,56,54,55,55,52,51,
JOTR-BR,O3_PPB,10/31/2005 12:00:00 AM,50,49,-999,49,50,50,48,47,48,49,49,49,50,51,51,51,49,48,47,43,43,44,44,44,
JOTR-BR,O3_PPB,11/1/2005 12:00:00 AM,42,43,-999,41,41,40,40,40,42,43,48,50,52,-999,52,50,49,48,48,51,51,52,53,53,
JOTR-BR,O3_PPB,11/2/2005 12:00:00 AM,52,52,-999,50,50,51,49,47,48,52,53,54,55,57,61,62,64,63,59,54,51,49,45,40,
JOTR-BR,O3_PPB,11/3/2005 12:00:00 AM,41,42,-999,41,43,46,49,49,49,47,48,49,50,48,52,51,48,46,44,44,45,43,42,40,
JOTR-BR,O3_PPB,11/4/2005 12:00:00 AM,40,42,-999,41,39,39,40,41,43,37,42,46,50,52,53,53,48,45,44,47,46,48,48,47,
JOTR-BR,O3_PPB,11/5/2005 12:00:00 AM,46,46,-999,34,38,39,41,44,45,47,50,53,54,55,56,56,51,55,53,52,55,55,57,56,
JOTR-BR,O3_PPB,11/6/2005 12:00:00 AM,55,53,-999,53,53,52,57,60,60,58,57,57,58,59,60,60,58,56,56,56,56,56,57,56,
JOTR-BR,O3_PPB,11/7/2005 12:00:00 AM,55,52,-999,50,53,52,53,51,47,49,50,50,54,53,52,54,54,55,54,50,50,50,51,50,
JOTR-BR,O3_PPB,11/8/2005 12:00:00 AM,51,51,-999,50,50,49,48,48,49,47,45,42,43,46,44,42,40,37,36,35,36,37,36,35,
JOTR-BR,O3_PPB,11/9/2005 12:00:00 AM,34,37,-999,36,37,36,34,33,34,33,33,35,35,35,35,34,32,31,30,30,34,34,33,32,
JOTR-BR,O3_PPB,11/10/2005 12:00:00 AM,31,31,-999,29,29,31,28,29,34,35,34,36,37,39,40,41,38,40,44,43,41,42,44,47,
JOTR-BR,O3_PPB,11/11/2005 12:00:00 AM,47,44,-999,42,41,42,40,42,41,43,43,43,44,46,45,41,39,38,40,37,36,41,39,39,
JOTR-BR,O3_PPB,11/12/2005 12:00:00 AM,42,42,-999,42,39,40,40,38,40,40,44,47,49,51,52,52,48,46,46,46,48,47,46,46,
JOTR-BR,O3_PPB,11/13/2005 12:00:00 AM,46,45,-999,44,45,44,44,43,46,47,48,49,50,50,50,49,45,44,45,44,44,44,44,43,
JOTR-BR,O3_PPB,11/14/2005 12:00:00 AM,41,40,-999,39,39,39,39,38,40,40,41,41,42,42,43,44,41,41,40,40,39,36,34,36,
JOTR-BR,O3_PPB,11/15/2005 12:00:00 AM,37,38,-999,38,39,38,38,39,39,42,43,45,45,45,46,48,46,42,42,43,43,43,42,43,
JOTR-BR,O3_PPB,11/16/2005 12:00:00 AM,42,43,-999,42,42,41,41,41,41,43,45,46,46,47,48,48,46,45,45,44,43,43,43,43,
JOTR-BR,O3_PPB,11/17/2005 12:00:00 AM,42,42,-999,40,40,39,40,40,40,41,41,42,41,41,41,40,38,37,37,38,37,36,35,34,
JOTR-BR,O3_PPB,11/18/2005 12:00:00 AM,34,33,-999,36,37,38,38,38,40,41,43,44,48,50,51,48,45,45,47,45,46,47,47,46,
