Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
JOTR-BR,O3_PPB,5/21/2017 12:00:00 AM,71,64,59,57,56,57,62,63,62,62,61,62,62,65,70,73,83,83,81,79,79,72,69,68,
JOTR-BR,O3_PPB,5/22/2017 12:00:00 AM,68,67,65,67,66,66,68,70,69,69,70,69,70,70,71,72,79,84,85,86,79,77,85,80,
JOTR-BR,O3_PPB,5/23/2017 12:00:00 AM,72,66,62,65,68,69,72,70,66,67,65,66,66,70,73,86,109,101,89,77,70,67,66,67,
JOTR-BR,O3_PPB,5/24/2017 12:00:00 AM,69,69,65,64,66,65,66,63,62,65,68,69,67,71,89,88,84,73,70,69,72,72,74,72,
JOTR-BR,O3_PPB,5/25/2017 12:00:00 AM,69,67,67,69,69,67,64,67,69,69,70,67,65,60,58,61,65,65,64,65,65,64,64,65,
JOTR-BR,O3_PPB,5/26/2017 12:00:00 AM,63,56,56,52,50,48,55,53,54,56,58,57,57,57,59,64,66,66,61,59,57,54,55,59,
JOTR-BR,O3_PPB,5/27/2017 12:00:00 AM,65,73,69,64,58,55,61,64,64,64,67,68,68,69,69,69,71,72,67,63,61,57,55,54,
JOTR-BR,O3_PPB,5/28/2017 12:00:00 AM,53,56,61,60,61,61,66,67,65,65,63,62,61,60,64,65,70,73,79,74,67,78,71,67,
JOTR-BR,O3_PPB,5/29/2017 12:00:00 AM,61,60,59,60,60,57,61,61,61,61,63,64,67,67,64,69,73,71,69,67,64,63,61,60,
JOTR-BR,O3_PPB,5/30/2017 12:00:00 AM,60,57,56,57,58,57,56,60,60,60,61,62,64,-999,-999,-999,-999,-999,-999,71,68,57,52,52,
JOTR-BR,O3_PPB,5/31/2017 12:00:00 AM,52,57,56,57,50,48,46,45,48,53,60,61,61,59,57,59,60,60,62,68,63,64,62,61,
JOTR-BR,O3_PPB,6/1/2017 12:00:00 AM,60,58,55,56,55,54,58,59,60,62,61,62,65,69,68,65,64,70,92,90,76,74,79,76,
JOTR-BR,O3_PPB,6/2/2017 12:00:00 AM,73,68,58,58,59,57,62,62,62,61,61,67,72,74,74,69,65,61,60,60,61,60,61,57,
JOTR-BR,O3_PPB,6/3/2017 12:00:00 AM,58,59,70,65,58,55,54,52,51,50,51,55,57,58,63,66,52,55,64,55,53,51,45,44,
JOTR-BR,O3_PPB,6/4/2017 12:00:00 AM,44,45,45,45,54,55,63,54,55,54,57,56,59,60,68,73,70,64,58,55,51,49,47,47,
JOTR-BR,O3_PPB,6/5/2017 12:00:00 AM,48,48,46,44,45,48,46,47,47,49,53,55,57,59,64,73,74,74,73,68,65,63,54,41,
JOTR-BR,O3_PPB,6/6/2017 12:00:00 AM,44,45,46,45,44,44,-999,50,53,51,48,49,53,54,53,50,54,57,65,79,75,67,65,59,
JOTR-BR,O3_PPB,6/7/2017 12:00:00 AM,52,56,52,51,54,52,55,54,58,59,62,67,68,67,73,77,77,80,78,68,61,58,57,57,
JOTR-BR,O3_PPB,6/8/2017 12:00:00 AM,56,55,54,58,60,57,55,62,61,62,64,67,72,75,78,82,82,78,70,67,68,65,64,63,
JOTR-BR,O3_PPB,6/9/2017 12:00:00 AM,62,61,58,57,56,56,47,47,41,38,35,31,39,57,63,53,51,44,49,52,49,49,57,64,
JOTR-BR,O3_PPB,6/10/2017 12:00:00 AM,61,66,65,66,64,60,60,66,65,65,63,63,63,63,58,49,44,45,45,53,61,60,58,61,
JOTR-BR,O3_PPB,6/11/2017 12:00:00 AM,60,56,56,59,57,55,54,56,58,58,57,60,52,46,51,51,52,52,51,49,43,42,44,49,
JOTR-BR,O3_PPB,6/12/2017 12:00:00 AM,46,42,44,42,42,39,37,38,40,47,51,54,56,58,59,60,58,57,62,60,52,57,57,58,
JOTR-BR,O3_PPB,6/13/2017 12:00:00 AM,56,56,54,54,55,54,58,57,55,59,61,62,63,-999,69,71,73,74,73,71,69,73,72,76,
JOTR-BR,O3_PPB,6/14/2017 12:00:00 AM,74,65,59,56,55,55,61,63,65,68,68,70,73,75,76,78,80,96,117,111,113,88,62,60,
JOTR-BR,O3_PPB,6/15/2017 12:00:00 AM,60,63,70,73,75,73,82,75,78,78,72,77,81,86,87,90,91,94,95,87,79,73,72,69,
JOTR-BR,O3_PPB,6/16/2017 12:00:00 AM,66,66,68,68,68,67,71,72,76,79,79,80,89,89,89,87,86,106,111,101,101,98,91,89,
JOTR-BR,O3_PPB,6/17/2017 12:00:00 AM,88,84,86,86,86,83,82,85,83,85,83,83,86,87,89,92,96,96,98,94,90,88,83,79,
JOTR-BR,O3_PPB,6/18/2017 12:00:00 AM,77,73,74,75,76,73,76,78,73,71,73,77,82,84,80,78,76,88,91,90,80,76,82,77,
JOTR-BR,O3_PPB,6/19/2017 12:00:00 AM,74,71,68,66,69,69,72,77,76,75,74,70,73,74,68,71,91,94,96,88,74,80,83,75,
JOTR-BR,O3_PPB,6/20/2017 12:00:00 AM,65,62,60,59,58,57,60,65,67,66,66,69,69,68,72,76,75,74,77,68,57,60,60,53,
JOTR-BR,O3_PPB,6/21/2017 12:00:00 AM,51,50,49,48,48,46,48,48,49,50,52,52,56,57,60,59,65,74,72,68,63,61,57,56,
JOTR-BR,O3_PPB,6/22/2017 12:00:00 AM,55,53,53,53,51,51,51,51,52,52,52,54,56,63,74,75,76,80,79,65,70,71,73,72,
JOTR-BR,O3_PPB,6/23/2017 12:00:00 AM,72,68,59,59,59,59,57,55,58,60,63,60,64,71,75,77,91,91,84,81,80,75,74,71,
JOTR-BR,O3_PPB,6/24/2017 12:00:00 AM,65,61,56,59,60,60,60,59,57,62,61,62,66,66,77,75,85,99,97,79,84,73,67,57,
JOTR-BR,O3_PPB,6/25/2017 12:00:00 AM,56,55,54,55,52,50,51,56,59,60,60,58,59,67,71,77,87,81,67,61,57,59,55,51,
JOTR-BR,O3_PPB,6/26/2017 12:00:00 AM,51,52,51,52,53,53,51,51,51,52,53,56,58,59,60,60,60,57,56,50,49,43,38,36,
JOTR-BR,O3_PPB,6/27/2017 12:00:00 AM,36,37,36,36,37,37,39,39,40,44,44,-999,49,55,56,57,65,68,62,57,57,54,53,53,
JOTR-BR,O3_PPB,6/28/2017 12:00:00 AM,53,54,54,55,56,53,51,51,51,51,55,56,56,60,61,65,71,69,63,66,64,65,67,68,
JOTR-BR,O3_PPB,6/29/2017 12:00:00 AM,68,69,61,62,60,58,56,57,59,62,64,66,67,69,70,71,73,77,78,78,79,71,73,72,
JOTR-BR,O3_PPB,6/30/2017 12:00:00 AM,70,69,67,65,66,66,68,70,72,74,73,81,83,82,81,85,84,86,101,104,109,102,95,87,
JOTR-BR,O3_PPB,7/1/2017 12:00:00 AM,82,85,80,84,79,76,78,77,72,73,75,69,75,70,68,69,89,92,84,77,73,73,73,73,
JOTR-BR,O3_PPB,7/2/2017 12:00:00 AM,73,71,73,74,77,76,74,73,72,73,74,74,74,74,77,75,74,74,73,72,72,70,72,73,
JOTR-BR,O3_PPB,7/3/2017 12:00:00 AM,73,70,67,50,43,40,44,56,67,74,76,72,70,61,61,63,70,79,84,76,67,65,61,57,
JOTR-BR,O3_PPB,7/4/2017 12:00:00 AM,55,53,55,55,54,51,52,53,53,57,58,57,61,65,70,68,63,63,70,73,65,61,61,61,
JOTR-BR,O3_PPB,7/5/2017 12:00:00 AM,58,58,59,57,57,56,54,49,54,58,65,67,60,59,61,61,55,53,52,52,56,57,65,67,
JOTR-BR,O3_PPB,7/6/2017 12:00:00 AM,60,59,58,58,59,58,56,58,61,62,65,63,65,63,68,70,83,87,88,82,80,75,71,70,
JOTR-BR,O3_PPB,7/7/2017 12:00:00 AM,68,67,65,65,63,59,62,64,64,65,63,64,65,67,71,77,81,102,111,105,91,78,72,70,
JOTR-BR,O3_PPB,7/8/2017 12:00:00 AM,67,63,70,69,72,66,63,65,66,70,71,69,62,63,62,64,71,73,74,75,75,69,81,68,
JOTR-BR,O3_PPB,7/9/2017 12:00:00 AM,58,50,53,51,48,42,43,41,46,57,61,61,60,59,60,63,61,64,64,60,60,60,56,55,
JOTR-BR,O3_PPB,7/10/2017 12:00:00 AM,53,54,56,55,54,51,54,54,54,57,59,62,63,62,65,69,74,79,75,66,62,61,59,55,
JOTR-BR,O3_PPB,7/11/2017 12:00:00 AM,53,51,52,53,54,55,58,60,59,54,49,53,58,-999,67,65,74,68,63,62,61,59,57,55,
JOTR-BR,O3_PPB,7/12/2017 12:00:00 AM,52,51,50,47,50,49,50,53,57,64,68,64,63,65,65,61,71,77,73,68,66,62,56,54,
JOTR-BR,O3_PPB,7/13/2017 12:00:00 AM,58,57,58,58,58,56,57,56,56,58,60,63,63,67,72,66,59,60,75,72,62,61,55,56,
JOTR-BR,O3_PPB,7/14/2017 12:00:00 AM,55,55,55,55,53,61,66,64,60,60,64,68,68,70,71,76,71,75,84,82,73,67,62,57,
JOTR-BR,O3_PPB,7/15/2017 12:00:00 AM,55,57,60,59,57,57,64,65,65,67,69,67,66,67,67,73,85,97,99,86,76,70,71,55,
JOTR-BR,O3_PPB,7/16/2017 12:00:00 AM,41,47,48,47,43,43,44,45,46,44,42,43,44,44,51,53,61,67,82,85,79,74,60,53,
JOTR-BR,O3_PPB,7/17/2017 12:00:00 AM,44,41,45,47,52,52,43,40,41,41,43,44,47,56,65,70,82,84,77,72,71,71,54,39,
JOTR-BR,O3_PPB,7/18/2017 12:00:00 AM,41,39,38,38,38,48,41,49,48,52,-999,52,53,50,47,47,60,88,102,79,67,75,75,45,
JOTR-BR,O3_PPB,7/19/2017 12:00:00 AM,38,40,39,37,38,38,39,35,36,38,39,50,48,34,36,40,52,59,51,49,52,65,68,65,
JOTR-BR,O3_PPB,7/20/2017 12:00:00 AM,65,59,56,55,58,60,61,61,56,55,52,50,53,57,55,61,79,87,75,65,63,60,59,62,
JOTR-BR,O3_PPB,7/21/2017 12:00:00 AM,59,51,53,54,56,54,58,58,55,53,51,53,62,65,67,72,74,84,87,83,72,72,73,57,
JOTR-BR,O3_PPB,7/22/2017 12:00:00 AM,51,47,47,44,47,46,49,49,55,55,56,56,59,61,61,60,63,83,100,93,65,62,65,63,
JOTR-BR,O3_PPB,7/23/2017 12:00:00 AM,63,64,63,55,53,53,52,55,56,61,63,74,74,63,56,61,74,77,74,68,67,63,60,53,
JOTR-BR,O3_PPB,7/24/2017 12:00:00 AM,40,45,42,41,37,35,33,29,33,38,47,51,56,59,51,49,50,51,70,66,55,54,52,48,
JOTR-BR,O3_PPB,7/25/2017 12:00:00 AM,47,45,41,41,40,39,33,36,37,36,39,42,45,-999,51,54,57,57,62,81,83,78,72,54,
JOTR-BR,O3_PPB,7/26/2017 12:00:00 AM,42,41,42,40,41,43,46,44,46,48,49,49,50,51,56,52,65,85,87,66,58,56,53,50,
JOTR-BR,O3_PPB,7/27/2017 12:00:00 AM,49,46,45,43,45,44,48,51,53,54,55,57,57,58,64,65,64,82,87,84,72,68,61,56,
JOTR-BR,O3_PPB,7/28/2017 12:00:00 AM,49,48,46,47,47,46,49,38,34,41,44,46,50,53,56,64,69,86,84,77,73,71,66,56,
JOTR-BR,O3_PPB,7/29/2017 12:00:00 AM,51,47,45,43,59,57,55,52,51,53,55,55,56,55,58,67,67,81,73,61,67,70,68,66,
JOTR-BR,O3_PPB,7/30/2017 12:00:00 AM,58,54,52,54,48,48,55,59,63,66,64,68,72,75,78,73,73,80,80,72,68,64,59,56,
JOTR-BR,O3_PPB,7/31/2017 12:00:00 AM,57,56,53,54,52,56,56,57,59,60,62,62,64,65,62,61,58,57,58,61,69,63,57,56,
JOTR-BR,O3_PPB,8/1/2017 12:00:00 AM,53,51,47,51,47,39,45,52,53,61,-999,48,48,44,47,52,52,51,54,58,55,47,44,47,
JOTR-BR,O3_PPB,8/2/2017 12:00:00 AM,45,45,47,44,39,39,39,41,45,48,51,53,55,53,53,52,52,52,53,53,54,52,48,49,
JOTR-BR,O3_PPB,8/3/2017 12:00:00 AM,45,45,41,42,32,32,35,36,47,51,54,55,57,52,57,56,57,61,67,75,70,71,68,68,
JOTR-BR,O3_PPB,8/4/2017 12:00:00 AM,69,74,68,62,69,60,68,64,60,58,59,61,59,63,67,66,72,76,74,69,69,64,62,61,
JOTR-BR,O3_PPB,8/5/2017 12:00:00 AM,60,55,52,53,52,58,53,57,61,62,63,66,71,73,71,67,65,68,65,64,62,66,68,66,
JOTR-BR,O3_PPB,8/6/2017 12:00:00 AM,64,58,57,58,52,54,58,63,65,67,68,67,69,73,75,72,75,74,74,66,62,60,55,50,
JOTR-BR,O3_PPB,8/7/2017 12:00:00 AM,52,51,52,52,52,57,60,60,59,60,61,61,70,72,76,72,64,59,56,54,52,51,49,49,
JOTR-BR,O3_PPB,8/8/2017 12:00:00 AM,48,48,45,44,46,45,45,47,51,53,50,50,50,-999,56,59,65,69,66,71,68,68,63,58,
JOTR-BR,O3_PPB,8/9/2017 12:00:00 AM,52,50,49,47,47,47,51,55,57,52,52,52,55,57,61,62,64,69,71,72,70,65,60,56,
JOTR-BR,O3_PPB,8/10/2017 12:00:00 AM,52,52,51,50,51,51,50,53,53,57,57,61,60,59,64,71,72,75,77,83,83,67,44,38,
JOTR-BR,O3_PPB,8/11/2017 12:00:00 AM,37,36,37,37,36,39,41,41,43,45,49,51,50,55,52,52,65,84,94,95,72,63,64,57,
JOTR-BR,O3_PPB,8/12/2017 12:00:00 AM,52,47,45,45,45,45,44,47,46,54,57,54,55,58,62,68,69,64,66,58,55,65,65,62,
JOTR-BR,O3_PPB,8/13/2017 12:00:00 AM,59,61,57,56,53,50,47,47,46,47,48,46,47,52,48,52,61,63,64,68,71,70,68,65,
JOTR-BR,O3_PPB,8/14/2017 12:00:00 AM,67,68,68,66,61,59,58,59,59,59,53,50,52,51,55,62,69,63,57,54,55,47,41,38,
JOTR-BR,O3_PPB,8/15/2017 12:00:00 AM,37,35,34,33,31,25,22,23,24,25,-999,52,51,53,51,51,52,55,56,55,56,51,50,53,
JOTR-BR,O3_PPB,8/16/2017 12:00:00 AM,53,50,49,49,49,51,53,52,54,56,56,56,55,55,54,55,55,56,59,60,63,61,60,60,
JOTR-BR,O3_PPB,8/17/2017 12:00:00 AM,57,52,41,43,44,52,57,61,61,54,53,52,55,57,56,58,54,57,66,58,50,45,43,40,
JOTR-BR,O3_PPB,8/18/2017 12:00:00 AM,38,33,32,33,33,38,48,54,50,44,42,47,49,47,46,46,46,46,68,79,67,67,50,45,
JOTR-BR,O3_PPB,8/19/2017 12:00:00 AM,43,45,44,47,57,58,56,55,55,51,55,57,47,44,49,57,76,78,70,66,61,55,52,50,
JOTR-BR,O3_PPB,8/20/2017 12:00:00 AM,49,46,44,44,46,46,45,45,46,49,46,46,48,53,51,51,52,45,39,38,40,40,39,40,
JOTR-BR,O3_PPB,8/21/2017 12:00:00 AM,38,38,39,40,38,39,40,41,43,44,45,44,44,45,46,48,54,56,56,54,50,45,43,42,
JOTR-BR,O3_PPB,8/22/2017 12:00:00 AM,40,38,40,41,42,40,41,43,46,46,45,46,46,-999,47,47,46,44,40,71,74,74,71,58,
JOTR-BR,O3_PPB,8/23/2017 12:00:00 AM,51,49,45,45,50,50,52,55,56,50,46,44,49,53,61,73,78,79,76,68,61,53,51,53,
JOTR-BR,O3_PPB,8/24/2017 12:00:00 AM,48,46,46,48,47,44,50,52,52,46,45,44,43,38,40,46,48,48,45,42,40,40,40,38,
JOTR-BR,O3_PPB,8/25/2017 12:00:00 AM,39,38,38,38,38,37,39,43,47,49,49,49,45,46,45,46,45,44,41,39,37,39,41,41,
JOTR-BR,O3_PPB,8/26/2017 12:00:00 AM,41,45,44,43,43,43,45,51,53,48,48,48,50,52,53,54,55,63,82,88,80,72,66,59,
JOTR-BR,O3_PPB,8/27/2017 12:00:00 AM,56,52,54,52,54,53,54,56,56,57,56,55,54,53,53,54,55,60,71,65,66,64,59,56,
JOTR-BR,O3_PPB,8/28/2017 12:00:00 AM,55,55,52,53,52,53,55,55,55,55,56,55,57,53,52,54,56,56,55,54,55,54,57,54,
JOTR-BR,O3_PPB,8/29/2017 12:00:00 AM,53,50,51,51,50,51,51,58,59,59,-999,57,58,60,64,61,60,59,57,55,54,56,56,57,
JOTR-BR,O3_PPB,8/30/2017 12:00:00 AM,60,54,54,55,60,59,61,67,68,67,66,66,62,61,60,58,59,57,54,51,51,48,47,48,
JOTR-BR,O3_PPB,8/31/2017 12:00:00 AM,48,49,49,48,48,49,54,51,53,54,56,57,59,59,60,63,68,62,58,57,55,51,48,53,
JOTR-BR,O3_PPB,9/1/2017 12:00:00 AM,53,50,52,52,53,53,54,56,59,60,60,61,61,61,59,58,58,57,52,49,50,51,50,49,
JOTR-BR,O3_PPB,9/2/2017 12:00:00 AM,50,53,51,50,40,30,30,34,38,38,39,39,38,39,41,44,47,44,41,34,32,31,31,30,
JOTR-BR,O3_PPB,9/3/2017 12:00:00 AM,29,30,29,29,29,28,30,29,33,34,32,34,33,33,32,32,33,32,31,32,32,31,33,34,
JOTR-BR,O3_PPB,9/4/2017 12:00:00 AM,33,31,28,29,26,28,29,32,34,37,39,39,37,44,49,49,47,46,46,45,42,44,44,42,
JOTR-BR,O3_PPB,9/5/2017 12:00:00 AM,40,43,43,44,44,42,37,41,43,50,50,46,49,-999,55,59,60,63,66,65,56,49,51,53,
JOTR-BR,O3_PPB,9/6/2017 12:00:00 AM,52,49,48,46,45,45,47,50,52,54,55,57,60,67,70,72,69,71,76,68,64,60,56,55,
JOTR-BR,O3_PPB,9/7/2017 12:00:00 AM,50,49,50,52,49,48,48,52,51,53,57,60,58,56,57,60,58,61,70,78,78,74,76,67,
JOTR-BR,O3_PPB,9/8/2017 12:00:00 AM,47,46,48,48,51,47,44,46,47,46,45,46,47,49,52,54,53,50,46,44,47,47,48,50,
JOTR-BR,O3_PPB,9/9/2017 12:00:00 AM,46,39,36,32,34,32,29,34,38,42,47,49,51,47,47,44,41,38,31,28,33,33,33,39,
JOTR-BR,O3_PPB,9/10/2017 12:00:00 AM,37,36,34,33,35,36,39,49,50,52,54,54,54,55,56,56,53,52,46,43,42,42,43,44,
JOTR-BR,O3_PPB,9/11/2017 12:00:00 AM,42,44,44,42,43,45,44,48,50,52,53,56,56,49,47,52,50,51,49,44,44,51,53,44,
JOTR-BR,O3_PPB,9/12/2017 12:00:00 AM,41,40,38,38,38,37,36,41,42,32,35,38,39,43,49,49,44,34,27,26,27,24,22,20,
JOTR-BR,O3_PPB,9/13/2017 12:00:00 AM,21,22,21,20,19,18,20,23,25,28,30,31,36,37,40,41,44,48,49,50,49,49,55,59,
JOTR-BR,O3_PPB,9/14/2017 12:00:00 AM,53,51,55,60,56,56,58,58,54,58,62,61,55,59,61,62,61,60,59,59,58,56,53,49,
JOTR-BR,O3_PPB,9/15/2017 12:00:00 AM,45,42,42,44,42,42,42,41,44,49,51,51,52,53,55,57,58,57,53,49,52,46,45,47,
JOTR-BR,O3_PPB,9/16/2017 12:00:00 AM,46,47,44,45,45,45,45,48,49,51,52,56,60,58,61,59,54,53,51,53,46,46,47,46,
JOTR-BR,O3_PPB,9/17/2017 12:00:00 AM,46,47,49,53,51,48,49,54,57,57,58,58,61,64,65,65,64,64,64,64,62,62,62,61,
JOTR-BR,O3_PPB,9/18/2017 12:00:00 AM,61,58,59,59,56,56,57,58,59,59,62,62,59,58,64,72,76,75,69,60,58,58,58,64,
JOTR-BR,O3_PPB,9/19/2017 12:00:00 AM,64,62,60,58,61,63,60,60,59,57,55,54,55,-999,55,62,68,70,65,63,58,58,56,55,
JOTR-BR,O3_PPB,9/20/2017 12:00:00 AM,53,50,48,48,50,50,51,49,55,55,55,55,53,53,51,49,48,49,50,50,51,50,49,50,
JOTR-BR,O3_PPB,9/21/2017 12:00:00 AM,42,40,39,39,35,34,33,33,39,48,45,45,44,44,42,38,37,36,37,39,38,37,35,35,
JOTR-BR,O3_PPB,9/22/2017 12:00:00 AM,35,37,39,38,37,36,37,41,42,45,46,48,49,50,51,52,53,54,54,50,48,47,46,45,
JOTR-BR,O3_PPB,9/23/2017 12:00:00 AM,44,45,45,46,45,45,45,44,43,44,45,45,45,46,47,47,47,44,43,42,41,41,40,40,
JOTR-BR,O3_PPB,9/24/2017 12:00:00 AM,41,41,41,42,41,41,42,43,43,44,45,45,46,47,47,49,48,47,45,44,44,44,45,44,
JOTR-BR,O3_PPB,9/25/2017 12:00:00 AM,44,43,43,43,42,42,42,43,43,44,45,46,47,49,49,49,49,48,46,45,46,46,46,45,
JOTR-BR,O3_PPB,9/26/2017 12:00:00 AM,45,45,44,43,42,42,41,42,-999,43,45,46,46,48,49,50,49,48,46,46,45,45,44,45,
JOTR-BR,O3_PPB,9/27/2017 12:00:00 AM,46,46,44,45,45,45,44,44,44,45,45,47,49,51,52,53,53,52,51,50,50,49,48,48,
JOTR-BR,O3_PPB,9/28/2017 12:00:00 AM,47,46,47,47,47,48,49,51,52,53,54,55,56,58,60,62,62,58,53,54,54,52,53,54,
JOTR-BR,O3_PPB,9/29/2017 12:00:00 AM,54,53,53,53,53,53,51,56,56,58,59,59,60,60,61,61,61,56,65,77,69,62,62,61,
JOTR-BR,O3_PPB,9/30/2017 12:00:00 AM,65,74,73,71,65,66,66,67,67,68,68,68,68,68,74,76,79,77,73,72,70,69,65,59,
JOTR-BR,O3_PPB,10/1/2017 12:00:00 AM,56,56,55,56,58,60,59,59,58,62,64,61,60,62,63,63,64,63,64,65,66,67,66,63,
JOTR-BR,O3_PPB,10/2/2017 12:00:00 AM,61,59,56,55,55,53,51,50,48,47,48,49,50,49,50,53,65,70,69,66,63,62,61,60,
JOTR-BR,O3_PPB,10/3/2017 12:00:00 AM,57,58,59,57,61,62,61,59,59,60,61,61,61,-999,58,59,59,59,59,58,59,58,57,57,
JOTR-BR,O3_PPB,10/4/2017 12:00:00 AM,55,53,50,48,47,50,52,57,56,57,58,59,60,61,61,60,59,55,54,55,56,55,53,53,
JOTR-BR,O3_PPB,10/5/2017 12:00:00 AM,54,54,53,53,53,54,54,58,59,63,65,67,68,69,69,68,68,60,60,61,64,62,60,62,
JOTR-BR,O3_PPB,10/6/2017 12:00:00 AM,61,58,58,57,56,55,53,50,49,50,50,51,52,53,55,55,55,52,51,51,50,50,50,50,
JOTR-BR,O3_PPB,10/7/2017 12:00:00 AM,50,50,49,49,48,48,48,48,48,48,46,46,46,47,53,57,57,54,58,58,66,78,87,82,
JOTR-BR,O3_PPB,10/8/2017 12:00:00 AM,76,72,71,68,61,66,63,62,63,63,63,62,63,66,68,67,68,68,66,68,74,68,62,59,
JOTR-BR,O3_PPB,10/9/2017 12:00:00 AM,45,44,43,43,39,39,40,39,39,41,41,42,43,46,46,47,47,44,42,42,43,43,42,41,
JOTR-BR,O3_PPB,10/10/2017 12:00:00 AM,40,40,41,41,41,41,41,42,42,42,-999,45,46,50,55,59,59,56,53,53,52,51,53,55,
JOTR-BR,O3_PPB,10/11/2017 12:00:00 AM,56,56,54,54,53,52,53,53,53,55,56,59,61,62,64,63,58,64,64,61,62,61,60,58,
JOTR-BR,O3_PPB,10/12/2017 12:00:00 AM,55,53,47,47,50,44,49,52,59,61,64,64,65,65,66,66,64,59,58,58,59,59,59,60,
JOTR-BR,O3_PPB,10/13/2017 12:00:00 AM,61,60,56,55,55,56,54,58,59,60,61,61,61,62,65,67,67,65,61,58,58,57,58,58,
JOTR-BR,O3_PPB,10/14/2017 12:00:00 AM,55,55,56,57,56,56,57,59,58,57,55,56,56,57,60,59,56,52,51,49,48,49,48,48,
JOTR-BR,O3_PPB,10/15/2017 12:00:00 AM,48,47,-999,-999,-999,-999,-999,51,52,53,54,55,55,55,55,55,54,50,50,50,51,51,51,50,
JOTR-BR,O3_PPB,10/16/2017 12:00:00 AM,51,51,49,50,49,49,50,53,54,54,54,54,54,55,55,54,53,49,48,49,49,50,50,50,
JOTR-BR,O3_PPB,10/17/2017 12:00:00 AM,50,51,52,52,51,50,51,52,55,-999,-999,54,54,54,55,55,56,55,61,61,64,63,61,56,
JOTR-BR,O3_PPB,10/18/2017 12:00:00 AM,56,55,51,49,45,47,43,43,40,42,45,49,51,58,61,65,61,54,49,49,49,47,51,52,
JOTR-BR,O3_PPB,10/19/2017 12:00:00 AM,53,54,54,57,59,59,65,65,60,53,55,57,58,56,49,51,64,70,65,67,65,63,63,59,
JOTR-BR,O3_PPB,10/20/2017 12:00:00 AM,53,53,45,45,40,37,33,32,34,35,37,38,40,43,43,43,41,39,39,38,36,34,33,33,
JOTR-BR,O3_PPB,10/21/2017 12:00:00 AM,45,48,49,49,47,47,46,46,45,46,47,47,48,49,49,49,48,47,48,47,48,47,47,46,
JOTR-BR,O3_PPB,10/22/2017 12:00:00 AM,45,44,43,43,42,42,42,43,44,43,43,43,43,42,42,41,41,39,39,38,39,39,38,37,
JOTR-BR,O3_PPB,10/23/2017 12:00:00 AM,37,37,37,37,37,38,39,41,42,43,43,44,44,44,43,43,42,38,38,36,36,36,36,36,
JOTR-BR,O3_PPB,10/24/2017 12:00:00 AM,35,35,34,35,34,34,34,34,36,-999,40,42,42,43,43,45,46,45,44,42,41,41,40,40,
JOTR-BR,O3_PPB,10/25/2017 12:00:00 AM,40,40,39,39,39,38,38,39,41,42,44,45,46,47,47,49,50,51,51,53,49,49,48,48,
JOTR-BR,O3_PPB,10/26/2017 12:00:00 AM,47,48,48,46,45,43,44,45,51,53,55,52,50,50,51,51,52,47,46,47,46,44,43,42,
JOTR-BR,O3_PPB,10/27/2017 12:00:00 AM,40,40,42,42,43,45,45,45,47,47,46,46,43,43,45,46,45,42,40,39,39,40,41,40,
JOTR-BR,O3_PPB,10/28/2017 12:00:00 AM,41,42,42,42,43,42,42,42,43,43,44,45,45,45,47,47,46,43,42,42,42,42,42,42,
JOTR-BR,O3_PPB,10/29/2017 12:00:00 AM,42,43,43,43,41,42,42,42,43,43,43,43,47,51,57,61,66,67,75,74,69,66,65,65,
JOTR-BR,O3_PPB,10/30/2017 12:00:00 AM,62,61,60,58,56,55,56,59,64,65,65,65,63,63,61,59,56,56,59,56,54,52,51,50,
JOTR-BR,O3_PPB,10/31/2017 12:00:00 AM,54,54,45,42,42,40,43,41,43,48,51,54,-999,58,51,48,48,47,48,46,47,45,44,47,
JOTR-BR,O3_PPB,11/1/2017 12:00:00 AM,47,46,45,45,44,41,43,49,50,51,51,51,52,53,56,56,53,50,48,46,45,44,43,43,
JOTR-BR,O3_PPB,11/2/2017 12:00:00 AM,42,40,41,42,41,39,38,41,44,44,44,45,45,46,47,46,44,44,42,40,36,37,37,35,
JOTR-BR,O3_PPB,11/3/2017 12:00:00 AM,33,32,33,32,33,32,32,37,41,44,46,48,48,49,50,50,49,48,47,47,46,46,47,45,
